Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Mike Dunleavy,Chicago,4,0,1,4,6-15,6-6,47:51,4,4,+7,22,0,4-9,8,2
Carlos Boozer,Chicago,1,2,0,10,8-14,1-2,27:56,1,2,+2,17,1,0-0,11,4
Joakim Noah,Chicago,3,0,0,8,9-13,2-4,36:40,4,0,-4,20,3,0-0,12,1
Tony Snell,Chicago,5,0,0,2,4-8,1-1,34:57,1,5,+0,10,1,1-2,3,1
Kirk Hinrich,Chicago,3,0,0,1,3-12,6-7,32:13,1,2,-5,14,3,2-5,2,0
D.J. Augustin,Chicago,6,0,0,2,2-14,5-5,29:08,0,1,+12,10,2,1-8,2,2
Taj Gibson,Chicago,1,0,1,4,5-12,4-4,26:34,4,1,+1,14,1,0-0,8,2
Nazr Mohammed,Chicago,1,0,0,2,0-0,0-0,4:41,0,0,+7,0,0,0-0,2,0
Kyle Korver,Atlanta,3,0,0,7,4-10,4-4,38:48,0,4,+5,16,2,4-9,7,2
DeMarre Carroll,Atlanta,1,0,0,2,4-12,3-3,33:57,2,5,-6,13,1,2-5,4,2
Elton Brand,Atlanta,3,2,0,10,3-5,1-1,41:46,3,4,+6,7,2,0-0,13,3
Jeff Teague,Atlanta,7,0,0,2,10-20,3-4,34:31,0,3,+5,26,0,3-4,2,4
Shelvin Mack,Atlanta,3,0,1,3,8-14,0-0,27:29,1,2,-4,17,0,1-5,4,0
Mike Scott,Atlanta,3,0,1,5,5-12,0-0,32:34,2,3,-9,12,1,2-5,7,4
Lou Williams,Atlanta,1,0,0,2,4-10,2-2,26:09,0,1,-7,12,1,2-5,2,1
Dexter Pittman,Atlanta,0,0,0,0,0-1,0-2,2:26,3,0,-2,0,0,0-0,3,0
Cartier Martin,Atlanta,0,0,0,0,0-0,0-0,2:18,0,0,-8,0,0,0-0,0,0
