Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Carmelo Anthony,New York,2,0,2,4,9-25,4-5,40:02,0,4,-5,25,1,3-6,4,2
J.R. Smith,New York,1,0,0,5,4-10,1-4,32:57,2,1,-3,12,1,3-7,7,0
Andrea Bargnani,New York,2,1,1,7,8-15,2-2,30:59,4,2,+6,20,0,2-4,11,1
Iman Shumpert,New York,9,1,1,5,2-8,0-0,34:52,1,3,+15,5,4,1-4,6,0
Raymond Felton,New York,5,1,1,1,5-12,0-0,31:37,1,3,+1,10,1,0-3,2,0
Metta World Peace,New York,0,0,0,1,2-5,0-0,21:21,0,0,-4,4,1,0-2,1,0
Kenyon Martin,New York,1,0,0,3,1-1,0-0,16:46,0,2,+2,2,0,0-0,3,0
Pablo Prigioni,New York,4,0,1,1,1-4,0-0,15:53,0,4,+9,3,2,1-4,1,0
Tim Hardaway Jr.,New York,0,0,0,2,5-8,2-2,15:18,0,0,+3,14,1,2-4,2,0
Cole Aldrich,New York,0,0,0,0,0-0,0-0,0:15,0,0,-4,0,0,0-0,0,0
DeMarre Carroll,Atlanta,2,0,0,9,2-7,0-0,32:50,0,1,+5,4,0,0-2,9,1
Paul Millsap,Atlanta,4,3,0,5,3-9,0-0,31:27,1,3,-3,6,1,0-2,6,2
Al Horford,Atlanta,0,0,0,4,11-14,1-2,35:04,1,0,+3,23,0,0-0,5,1
Jeff Teague,Atlanta,8,0,2,4,7-17,11-14,39:50,1,4,+12,25,0,0-2,5,4
Kyle Korver,Atlanta,2,1,1,8,3-7,0-1,36:31,0,3,-9,8,0,2-6,8,2
Cartier Martin,Atlanta,1,2,0,4,5-13,0-0,26:02,0,0,-4,13,0,3-10,4,0
Mike Scott,Atlanta,1,0,0,2,3-6,2-2,16:33,3,2,-1,8,0,0-1,5,0
Pero Antic,Atlanta,2,0,0,3,1-3,2-2,12:55,2,1,-5,4,0,0-0,5,1
Dennis Schroder,Atlanta,2,0,0,0,0-1,0-0,8:47,0,1,-18,0,0,0-1,0,4
