Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Zach Randolph,Memphis,4,0,2,9,12-20,1-2,37:12,5,5,+2,25,0,0-0,14,5
Tayshaun Prince,Memphis,0,0,0,2,0-2,0-0,30:58,3,1,-3,0,0,0-1,5,0
Marc Gasol,Memphis,1,0,1,5,6-11,2-3,23:52,1,1,+1,14,0,0-1,6,2
Mike Conley,Memphis,6,0,0,2,4-12,4-5,34:09,2,2,-7,12,3,0-3,4,3
Courtney Lee,Memphis,1,0,1,0,4-14,2-2,32:01,1,2,+3,12,3,2-6,1,0
Mike Miller,Memphis,0,0,0,1,1-4,0-0,22:45,0,1,-12,3,0,1-2,1,2
Kosta Koufos,Memphis,0,1,0,3,4-5,0-0,18:44,2,2,+2,8,0,0-0,5,0
Tony Allen,Memphis,1,0,1,3,1-5,1-3,16:19,0,2,-6,3,1,0-0,3,1
Nick Calathes,Memphis,3,0,0,3,2-3,0-0,13:51,0,1,+2,4,0,0-0,3,2
James Johnson,Memphis,1,0,0,0,2-3,1-2,10:09,1,2,-7,5,0,0-1,1,0
LeBron James,Miami,7,1,0,5,7-14,1-2,38:01,1,0,+4,15,2,0-2,6,3
Chris Bosh,Miami,0,1,0,4,4-15,2-2,34:48,1,3,-5,11,1,1-6,5,4
Greg Oden,Miami,0,2,0,1,2-2,1-1,12:27,1,2,-12,5,0,0-0,2,0
Mario Chalmers,Miami,3,0,0,1,4-7,3-4,33:56,1,1,+7,14,2,3-4,2,1
Dwyane Wade,Miami,4,0,1,2,5-11,4-4,33:02,2,0,-6,14,2,0-0,4,3
Ray Allen,Miami,4,0,0,3,7-14,2-2,30:44,1,2,+20,18,0,2-5,4,0
Norris Cole,Miami,1,0,0,2,2-5,0-0,19:19,0,4,+7,5,0,1-3,2,0
Chris Andersen,Miami,0,1,0,1,2-4,1-1,19:11,3,3,+9,5,0,0-0,4,2
Udonis Haslem,Miami,0,0,0,4,1-2,0-0,9:17,0,3,-1,2,0,0-0,4,0
Shane Battier,Miami,1,0,0,1,1-1,0-0,9:15,0,0,+2,2,2,0-0,1,1
