Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Wilson Chandler,Denver,2,1,3,1,6-19,3-4,29:39,4,2,-29,17,0,2-8,5,0
Kenneth Faried,Denver,0,0,2,4,3-8,2-4,26:00,3,3,-24,8,1,0-0,7,2
J.J. Hickson,Denver,0,0,2,5,5-11,2-2,27:39,3,3,-16,12,0,0-1,8,2
Randy Foye,Denver,10,0,1,0,2-13,4-4,34:08,0,3,-26,9,0,1-5,0,3
Quincy Miller,Denver,1,0,0,4,0-5,0-2,27:08,1,2,-27,0,1,0-1,5,3
Jordan Hamilton,Denver,1,0,0,2,4-12,2-3,25:17,1,1,-13,11,0,1-4,3,0
Timofey Mozgov,Denver,1,0,0,2,4-8,1-2,24:16,2,4,-24,9,0,0-0,4,0
Evan Fournier,Denver,0,0,0,1,2-5,3-3,18:55,1,2,-19,8,0,1-3,2,0
Anthony Randolph,Denver,1,0,0,1,1-6,1-2,14:59,0,0,-12,4,1,1-4,1,1
Darrell Arthur,Denver,1,0,0,1,1-2,0-0,11:59,1,3,-5,2,0,0-0,2,0
Paul George,Indiana,4,0,1,5,4-10,2-2,26:50,0,1,+27,12,1,2-3,5,3
David West,Indiana,2,2,0,2,11-13,3-3,26:45,1,4,+29,25,0,0-0,3,1
Roy Hibbert,Indiana,2,4,0,5,6-12,2-2,26:26,7,3,+19,14,1,0-0,12,2
Lance Stephenson,Indiana,3,0,0,6,5-8,2-2,28:17,0,2,+17,12,0,0-2,6,3
George Hill,Indiana,5,0,0,7,3-6,4-5,24:59,0,0,+25,10,2,0-3,7,3
Danny Granger,Indiana,0,1,0,2,3-6,2-2,21:41,0,1,+15,9,0,1-3,2,0
Ian Mahinmi,Indiana,1,1,0,6,2-3,3-4,21:34,3,2,+20,7,0,0-0,9,1
C.J. Watson,Indiana,2,0,0,0,1-3,0-0,15:45,1,2,+5,2,0,0-1,1,1
Luis Scola,Indiana,0,0,0,7,4-8,3-4,13:55,1,1,+1,11,0,0-0,8,0
Rasual Butler,Indiana,1,0,0,1,3-4,0-0,12:00,0,0,+10,7,1,1-1,1,0
Chris Copeland,Indiana,0,0,0,0,1-4,2-2,7:16,0,1,+9,4,0,0-3,0,0
Solomon Hill,Indiana,1,0,0,1,2-2,0-0,7:16,0,0,+9,4,1,0-0,1,0
Donald Sloan,Indiana,0,0,0,1,1-1,0-0,7:16,0,1,+9,2,0,0-0,1,0
