Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Derrick Favors,Utah,1,1,1,5,8-12,1-2,34:06,2,3,-15,17,1,0-0,7,2
Richard Jefferson,Utah,5,1,0,2,4-10,2-2,33:41,0,0,-14,12,1,2-5,2,1
Enes Kanter,Utah,2,2,0,4,5-12,0-0,28:18,1,3,-4,10,0,0-0,5,2
Gordon Hayward,Utah,2,0,1,2,5-12,2-4,35:05,0,2,-13,14,1,2-3,2,3
Alec Burks,Utah,4,0,1,2,3-11,2-2,25:58,0,0,-12,8,2,0-2,2,2
Marvin Williams,Utah,0,0,1,3,5-9,1-2,26:14,3,6,-12,14,1,3-5,6,4
John Lucas III,Utah,4,0,0,1,3-3,0-0,25:06,0,2,-1,7,0,1-1,1,0
Mike Harris,Utah,0,1,0,2,0-1,2-2,9:48,0,1,+1,2,1,0-0,2,0
Diante Garrett,Utah,0,0,1,1,1-6,0-0,9:41,1,1,-2,2,0,0-1,2,1
Rudy Gobert,Utah,0,0,0,3,0-0,0-2,9:04,0,0,-2,0,0,0-0,3,2
Ian Clark,Utah,0,0,0,0,1-1,0-0,2:59,0,0,+4,2,0,0-0,0,0
Andre Iguodala,Golden State,3,0,0,6,6-8,1-2,37:51,0,3,+14,16,4,3-5,6,2
David Lee,Golden State,1,0,1,5,5-10,3-4,26:39,0,2,+5,13,0,0-0,5,1
Andrew Bogut,Golden State,2,2,1,6,5-7,2-2,30:05,5,4,+11,12,0,0-0,11,2
Klay Thompson,Golden State,2,0,0,3,9-14,2-2,39:53,1,0,+21,25,0,5-8,4,2
Stephen Curry,Golden State,11,0,1,3,7-20,1-2,38:31,0,1,+18,15,1,0-5,3,0
Harrison Barnes,Golden State,2,0,1,3,5-10,0-0,28:52,0,1,+9,11,2,1-1,3,2
Jermaine O'Neal,Golden State,0,1,0,3,2-2,2-2,12:06,1,3,+2,6,0,0-0,4,3
Draymond Green,Golden State,1,0,0,0,1-4,0-0,9:29,0,1,-4,2,0,0-2,0,1
Marreese Speights,Golden State,0,1,0,2,0-3,0-0,7:38,3,2,+6,0,0,0-0,5,1
Kent Bazemore,Golden State,0,0,0,0,1-1,0-0,2:59,0,0,-4,2,0,0-0,0,0
Ognjen Kuzmic,Golden State,0,1,0,1,0-0,0-0,2:59,0,2,-4,0,0,0-0,1,1
Nemanja Nedovic,Golden State,2,0,1,0,0-1,0-0,2:59,0,0,-4,0,0,0-0,0,0
