Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Ryan Anderson,New Orleans,1,0,1,4,7-21,0-0,41:23,5,2,-6,17,0,3-9,9,2
Al-Farouq Aminu,New Orleans,0,0,0,3,3-6,0-0,15:12,2,4,-7,6,0,0-0,5,2
Jason Smith,New Orleans,1,0,1,6,1-4,0-0,22:24,1,1,-14,2,0,0-0,7,0
Jrue Holiday,New Orleans,10,0,0,5,5-11,2-2,35:54,0,1,-4,13,2,1-4,5,1
Eric Gordon,New Orleans,2,0,1,2,4-11,1-2,30:26,1,3,-8,9,1,0-1,3,0
Tyreke Evans,New Orleans,10,1,1,9,2-10,7-8,32:54,4,2,-6,11,0,0-2,13,3
Anthony Davis,New Orleans,0,0,4,7,10-18,4-7,32:13,5,3,-6,24,3,0-0,12,2
Anthony Morrow,New Orleans,1,0,0,0,4-8,0-0,14:59,0,3,-9,11,0,3-3,0,0
Austin Rivers,New Orleans,1,0,0,1,1-4,0-1,14:35,0,3,-5,2,0,0-1,1,1
Jared Dudley,LA Clippers,3,0,0,4,7-11,2-2,39:14,1,4,+12,20,0,4-6,5,2
Blake Griffin,LA Clippers,5,1,0,7,8-16,3-4,31:54,3,6,+10,21,0,2-3,10,3
DeAndre Jordan,LA Clippers,0,5,0,15,6-6,2-4,42:52,5,2,+12,14,0,0-0,20,0
Chris Paul,LA Clippers,11,0,0,4,4-13,3-4,34:03,1,2,+7,12,2,1-4,5,1
Jamal Crawford,LA Clippers,4,0,0,2,3-13,10-11,32:50,0,1,+11,17,1,1-7,2,3
Darren Collison,LA Clippers,1,0,0,4,2-7,9-9,23:10,1,0,+6,14,0,1-3,5,0
Willie Green,LA Clippers,1,1,1,1,3-7,2-2,22:36,0,0,+2,10,0,2-4,1,0
Stephen Jackson,LA Clippers,0,1,0,0,0-4,0-0,10:21,0,1,+6,0,1,0-2,0,0
Ryan Hollins,LA Clippers,0,0,0,1,0-1,0-0,3:00,0,0,-1,0,0,0-0,1,0
