Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
John Salmons,Sacramento,0,1,0,0,5-8,1-1,26:24,0,3,+0,14,0,3-6,0,1
Travis Outlaw,Sacramento,3,1,0,2,5-8,4-4,18:06,0,0,+0,15,0,1-3,2,2
Jason Thompson,Sacramento,2,1,0,3,3-11,1-2,21:26,1,3,+0,7,0,0-0,4,1
Tyreke Evans,Sacramento,1,1,0,2,4-10,1-1,17:54,1,1,+0,10,0,1-3,3,2
Toney Douglas,Sacramento,1,0,0,2,2-7,0-0,24:16,3,3,+0,6,1,2-5,5,3
Marcus Thornton,Sacramento,0,0,0,1,0-6,0-0,8:13,0,0,+0,0,0,0-2,1,1
DeMarcus Cousins,Sacramento,0,0,0,5,3-9,2-4,22:01,3,2,+0,8,3,0-0,8,2
Cole Aldrich,Sacramento,0,4,0,7,6-7,0-0,25:59,5,2,+0,12,1,0-0,12,1
Patrick Patterson,Sacramento,2,2,0,2,4-11,0-0,26:34,2,1,+0,8,2,0-1,4,0
Jimmer Fredette,Sacramento,5,0,0,5,5-14,0-0,20:57,0,2,+0,10,3,0-2,5,1
Isaiah Thomas,Sacramento,10,0,0,1,2-9,5-5,28:10,0,4,+0,10,0,1-3,1,1
Carlos Delfino,Houston,4,0,0,3,5-11,0-0,25:22,0,2,+0,14,0,4-9,3,0
Francisco Garcia,Houston,0,0,0,1,1-1,0-0,11:54,0,0,+0,2,0,0-0,1,0
Aaron Brooks,Houston,0,0,0,0,0-1,0-0,5:07,0,0,+0,0,0,0-0,0,0
Omer Asik,Houston,1,0,0,9,4-9,2-2,26:29,3,2,+0,10,0,0-0,12,2
James Harden,Houston,9,1,0,3,11-16,3-7,31:38,1,0,+0,29,2,4-6,4,2
Patrick Beverley,Houston,0,1,0,2,2-5,2-2,17:18,0,3,+0,7,2,1-3,2,3
James Anderson,Houston,1,1,0,1,1-3,0-0,6:28,0,0,+0,3,0,1-2,1,1
Jeremy Lin,Houston,2,0,0,4,4-8,6-6,25:35,0,1,+0,15,0,1-2,4,3
Donatas Motiejunas,Houston,1,1,0,2,3-5,0-0,14:22,2,4,+0,6,0,0-0,4,2
Chandler Parsons,Houston,5,1,0,5,5-7,1-1,27:00,0,0,+0,13,1,2-3,5,0
Greg Smith,Houston,2,1,0,5,5-8,1-2,22:03,0,4,+0,11,2,0-0,5,1
Thomas Robinson,Houston,2,1,0,2,1-1,0-0,6:28,0,0,+0,2,1,0-0,2,2
Terrence Jones,Houston,1,5,0,3,3-8,3-4,20:16,0,1,+0,9,3,0-2,3,1
