Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Trevor Ariza,Washington,3,1,1,9,11-20,0-0,41:56,2,6,-7,32,3,10-14,11,2
Nene Hilario,Washington,1,0,0,1,9-12,3-9,30:00,0,6,-6,21,1,0-0,1,2
Marcin Gortat,Washington,1,2,0,6,3-7,0-1,27:38,2,6,-8,6,1,0-0,8,1
John Wall,Washington,14,0,2,1,6-19,5-6,41:08,0,3,-6,19,3,2-7,1,0
Bradley Beal,Washington,5,0,2,2,8-24,0-0,36:11,2,2,-2,20,2,4-10,4,2
Trevor Booker,Washington,2,0,0,2,3-3,0-0,19:30,1,1,+5,6,1,0-0,3,1
Kevin Seraphin,Washington,0,0,0,0,3-6,0-0,12:55,1,4,+0,6,1,0-0,1,0
Martell Webster,Washington,2,0,0,1,0-1,0-0,10:11,0,1,+2,0,1,0-1,1,0
Garrett Temple,Washington,0,0,0,0,0-1,0-0,8:19,0,1,+2,0,1,0-0,0,0
Otto Porter Jr.,Washington,0,0,0,1,0-1,0-0,6:38,0,2,+7,0,0,0-0,1,1
Jan Vesely,Washington,0,0,2,0,1-3,0-0,5:36,4,0,+8,2,0,0-0,4,0
Chandler Parsons,Houston,6,0,1,7,7-15,2-4,37:18,5,3,+16,18,1,2-4,12,2
Terrence Jones,Houston,0,2,0,6,2-7,0-1,30:31,2,3,+2,4,0,0-1,8,2
Dwight Howard,Houston,1,3,1,14,7-9,10-16,37:19,2,3,+16,24,2,0-0,16,7
James Harden,Houston,6,0,0,5,8-14,16-16,40:33,1,3,+0,35,1,3-6,6,4
Jeremy Lin,Houston,5,0,0,1,5-8,3-4,37:20,0,3,+1,16,0,3-6,1,5
Francisco Garcia,Houston,0,0,0,1,2-4,0-0,18:13,0,0,-11,5,0,1-3,1,1
Donatas Motiejunas,Houston,0,1,0,2,3-4,4-6,17:25,2,1,-4,11,0,1-2,4,1
Omer Asik,Houston,0,0,1,2,0-1,0-0,10:41,1,1,-15,0,0,0-0,3,1
Aaron Brooks,Houston,0,1,0,0,0-2,0-0,10:40,0,2,+0,0,0,0-0,0,1
