Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Tobias Harris,Orlando,2,0,2,8,4-13,6-8,31:39,1,3,-17,14,0,0-4,9,3
Jason Maxiell,Orlando,0,1,0,1,1-2,0-0,14:15,0,0,-6,2,0,0-0,1,0
Glen Davis,Orlando,1,0,1,3,4-7,0-0,22:31,2,1,-7,8,1,0-0,5,0
Arron Afflalo,Orlando,0,0,0,3,6-12,1-2,28:57,0,0,-15,14,1,1-3,3,2
Jameer Nelson,Orlando,7,0,2,2,3-9,2-3,25:10,0,3,-8,11,2,3-6,2,3
Kyle O'Quinn,Orlando,1,0,0,8,2-7,0-0,26:57,3,5,-4,4,4,0-0,11,1
Victor Oladipo,Orlando,3,0,1,4,7-14,3-3,25:48,0,1,-10,19,0,2-3,4,6
E'Twaun Moore,Orlando,2,1,1,1,3-6,3-3,22:21,1,1,-21,10,0,1-2,2,0
Maurice Harkless,Orlando,1,0,0,0,1-3,0-6,20:25,0,1,-2,3,2,1-2,0,0
Andrew Nicholson,Orlando,2,0,0,2,1-4,0-0,16:21,1,2,+1,2,0,0-0,3,0
Doron Lamb,Orlando,0,0,0,0,0-0,0-0,5:36,0,0,+9,0,0,0-0,0,0
Josh Smith,Detroit,2,2,0,2,8-12,0-1,29:39,0,2,+17,16,1,0-2,2,3
Greg Monroe,Detroit,3,0,1,7,4-11,0-0,24:33,4,0,+2,8,1,0-0,11,1
Andre Drummond,Detroit,0,2,0,12,5-7,3-4,32:32,5,1,+19,13,1,0-0,17,1
Brandon Jennings,Detroit,8,0,1,2,7-19,4-7,33:38,2,2,+22,20,3,2-7,4,2
Kentavious Caldwell-Pope,Detroit,1,0,0,2,2-5,0-0,18:42,0,2,+4,4,0,0-2,2,0
Rodney Stuckey,Detroit,4,0,0,3,4-9,4-6,28:57,0,2,+16,13,1,1-1,3,2
Kyle Singler,Detroit,0,1,0,1,4-7,3-4,22:46,3,3,+20,12,0,1-2,4,0
Josh Harrellson,Detroit,1,1,0,8,1-4,0-0,18:21,0,5,-1,3,0,1-2,8,3
Will Bynum,Detroit,3,1,0,0,3-7,0-0,15:22,1,2,+5,7,0,1-3,1,3
Jonas Jerebko,Detroit,0,0,0,0,0-3,1-2,5:51,1,1,-8,1,0,0-1,1,0
Tony Mitchell,Detroit,0,0,0,1,0-0,4-4,5:36,1,0,-9,4,0,0-0,2,0
Luigi Datome,Detroit,0,0,0,1,1-2,0-0,4:03,0,0,-7,2,0,0-0,1,0
