Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Chandler Parsons,Houston,6,1,1,10,8-14,6-6,42:17,2,5,+11,24,0,2-4,12,4
Dwight Howard,Houston,1,2,2,7,4-8,7-10,37:13,2,3,+5,15,1,0-0,9,2
Omer Asik,Houston,0,2,0,7,2-4,0-0,28:10,2,2,+12,4,1,0-0,9,2
James Harden,Houston,5,1,1,3,7-15,7-10,43:01,1,4,+10,23,3,2-6,4,5
Jeremy Lin,Houston,4,1,1,2,7-13,4-5,36:23,1,3,+21,20,1,2-5,3,3
Francisco Garcia,Houston,0,0,1,1,4-8,1-2,25:45,0,3,+2,12,0,3-6,1,0
Aaron Brooks,Houston,0,0,0,1,1-4,0-0,20:34,1,1,-8,2,0,0-1,2,2
Terrence Jones,Houston,0,0,0,0,1-1,2-2,6:37,0,2,+2,4,0,0-0,0,0
Derrick Favors,Utah,0,2,1,4,3-7,6-8,33:00,2,2,-8,12,2,0-0,6,2
Richard Jefferson,Utah,0,0,2,4,5-11,6-6,27:06,1,3,-11,18,0,2-5,5,3
Enes Kanter,Utah,1,1,2,3,7-13,2-2,33:43,5,3,-18,16,0,0-0,8,2
Gordon Hayward,Utah,2,0,1,3,7-16,0-2,38:10,2,3,-19,15,0,1-5,5,1
Jamaal Tinsley,Utah,2,0,0,1,0-2,0-0,14:15,0,3,+1,0,1,0-2,1,2
Alec Burks,Utah,2,1,1,2,6-16,2-4,34:09,1,2,-2,15,3,1-4,3,1
John Lucas III,Utah,4,0,0,2,5-11,1-1,30:50,3,2,-7,11,0,0-5,5,0
Mike Harris,Utah,1,1,0,3,1-5,2-2,19:58,1,3,+7,4,2,0-1,4,2
Rudy Gobert,Utah,0,1,0,2,0-0,2-2,8:49,0,4,+2,2,1,0-0,2,2
