Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Tristan Thompson,Cleveland,0,1,2,9,6-11,2-4,38:30,4,4,-21,14,1,0-0,13,1
Alonzo Gee,Cleveland,0,1,0,1,3-4,0-0,18:30,0,0,-2,7,1,1-1,1,0
Andrew Bynum,Cleveland,2,2,0,4,3-5,5-5,20:57,2,1,-1,11,0,0-0,6,3
Kyrie Irving,Cleveland,4,0,2,2,5-19,4-5,41:05,0,3,-13,16,0,2-5,2,3
Dion Waiters,Cleveland,2,2,1,2,6-13,0-0,33:37,0,2,-19,13,1,1-3,2,6
Anderson Varejao,Cleveland,3,2,1,3,2-5,1-2,29:16,3,3,-11,5,2,0-0,6,2
Jarrett Jack,Cleveland,1,0,1,0,0-6,2-2,25:12,0,1,-3,2,1,0-1,0,1
C.J. Miles,Cleveland,0,3,0,2,4-10,0-0,18:57,0,3,-6,9,1,1-4,2,1
Matthew Dellavedova,Cleveland,1,0,0,0,1-1,0-0,5:02,0,1,-1,2,0,0-0,0,1
Henry Sims,Cleveland,0,0,0,2,0-0,0-2,4:42,1,3,-5,0,0,0-0,3,0
Tyler Zeller,Cleveland,0,0,0,2,1-1,0-0,4:12,1,1,+7,2,0,0-0,3,0
Luol Deng,Chicago,3,0,1,3,3-12,6-6,36:36,2,0,+8,12,1,0-3,5,1
Carlos Boozer,Chicago,4,2,1,5,7-11,3-3,33:50,2,5,+15,17,1,0-0,7,2
Joakim Noah,Chicago,1,1,1,5,4-5,2-2,27:10,1,5,+0,10,3,0-0,6,2
Derrick Rose,Chicago,7,0,3,2,8-21,0-0,34:00,1,1,+9,16,0,0-2,3,0
Jimmy Butler,Chicago,0,0,4,1,4-13,2-2,24:07,1,0,+3,11,1,1-4,2,1
Taj Gibson,Chicago,0,3,1,5,3-7,3-4,26:45,3,3,+13,9,1,0-0,8,2
Kirk Hinrich,Chicago,7,0,0,2,1-6,3-4,24:54,1,5,+11,6,1,1-4,3,1
Mike Dunleavy,Chicago,2,0,0,4,4-6,5-5,23:53,0,1,+12,15,1,2-3,4,1
Nazr Mohammed,Chicago,0,1,0,0,0-2,0-0,8:15,3,1,+2,0,0,0-0,3,1
Tony Snell,Chicago,0,0,0,0,0-0,0-0,0:30,0,0,+2,0,0,0-0,0,0
