Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
LeBron James,Miami,9,0,1,12,14-26,4-7,42:16,1,1,-2,36,2,4-8,13,2
Shane Battier,Miami,1,1,1,2,1-3,0-0,16:52,0,1,+1,2,0,0-1,2,0
Chris Bosh,Miami,2,2,0,4,8-14,3-3,37:21,1,2,+6,19,0,0-1,5,4
Mario Chalmers,Miami,7,0,2,0,3-7,4-4,33:30,1,4,+3,12,2,2-3,1,3
Toney Douglas,Miami,1,0,0,3,0-1,1-2,10:52,0,2,+5,1,1,0-1,3,0
Ray Allen,Miami,3,0,0,3,3-7,0-0,31:05,0,2,-8,9,2,3-5,3,0
Norris Cole,Miami,2,0,0,1,3-6,3-3,25:08,0,1,-3,10,1,1-2,1,1
Michael Beasley,Miami,0,0,0,2,7-11,2-2,24:11,0,4,+10,16,2,0-1,2,1
Chris Andersen,Miami,0,2,0,3,3-3,0-2,15:26,1,1,-4,6,1,0-0,4,0
Greg Oden,Miami,0,0,0,1,0-0,0-2,3:19,0,2,-3,0,0,0-0,1,1
Andre Iguodala,Golden State,5,0,0,5,4-7,0-0,39:32,1,4,+6,9,2,1-2,6,2
Draymond Green,Golden State,2,3,0,6,3-7,2-2,31:27,2,0,-13,8,2,0-1,8,2
David Lee,Golden State,2,0,2,6,8-15,5-8,32:50,5,3,+8,21,2,0-0,11,3
Stephen Curry,Golden State,7,0,1,4,8-14,9-9,39:13,1,3,+4,29,1,4-4,5,5
Klay Thompson,Golden State,1,1,0,3,7-15,1-2,35:28,0,2,+2,17,2,2-4,3,1
Harrison Barnes,Golden State,1,0,2,3,5-11,2-2,30:00,2,4,+3,14,1,2-3,5,0
Jordan Crawford,Golden State,2,0,0,1,4-9,1-1,18:28,0,1,-9,9,0,0-2,1,0
Marreese Speights,Golden State,2,0,0,4,1-5,1-2,13:02,0,1,-6,3,0,0-0,4,0
