Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Ray Allen,Miami,0,0,0,2,2-3,0-0,22:15,0,0,+0,5,1,1-2,2,1
Rashard Lewis,Miami,0,0,0,1,1-1,0-0,2:45,0,0,+0,2,0,0-0,1,0
Mike Miller,Miami,1,0,0,0,0-0,0-0,2:45,0,1,+0,0,0,0-0,0,0
Shane Battier,Miami,1,1,0,2,1-6,0-0,22:05,0,4,+0,3,2,1-6,2,0
Chris Andersen,Miami,1,2,0,1,2-3,5-5,13:46,3,3,+0,9,0,0-0,4,1
LeBron James,Miami,8,0,0,7,9-20,8-9,43:12,0,0,+0,27,2,1-4,7,5
Chris Bosh,Miami,1,4,0,6,7-10,0-2,35:04,0,4,+0,14,1,0-0,6,0
Dwyane Wade,Miami,4,1,0,2,3-10,0-0,28:34,1,4,+0,6,1,0-0,3,2
James Jones,Miami,0,0,0,0,1-1,0-0,2:10,0,0,+0,3,0,1-1,0,0
Udonis Haslem,Miami,1,0,0,4,3-5,0-0,16:39,3,4,+0,6,2,0-0,7,2
Joel Anthony,Miami,0,1,0,1,0-0,0-0,2:45,0,1,+0,0,0,0-0,1,0
Mario Chalmers,Miami,3,0,0,0,2-5,1-1,26:30,0,2,+0,6,0,1-3,0,2
Norris Cole,Miami,4,0,0,3,2-4,2-4,21:30,0,0,+0,7,0,1-2,3,3
Nazr Mohammed,Chicago,0,1,0,2,1-1,0-0,4:47,0,1,+0,2,0,0-0,2,0
Richard Hamilton,Chicago,4,0,0,0,4-11,1-2,21:54,0,1,+0,11,1,2-3,0,1
Carlos Boozer,Chicago,1,0,0,7,3-14,8-12,31:38,5,0,+0,14,3,0-0,12,2
Nate Robinson,Chicago,4,1,0,3,0-12,0-0,32:04,0,3,+0,0,2,0-5,3,4
Joakim Noah,Chicago,0,0,0,3,1-6,4-4,36:31,6,3,+0,6,1,0-0,9,3
Marco Belinelli,Chicago,0,0,0,3,3-8,3-3,25:41,0,3,+0,9,0,0-5,3,2
Daequan Cook,Chicago,0,0,0,0,0-1,0-0,2:28,0,0,+0,0,0,0-0,0,0
Taj Gibson,Chicago,0,1,0,4,3-8,4-5,21:01,5,3,+0,10,2,0-1,9,1
Jimmy Butler,Chicago,0,0,0,4,4-10,4-4,45:50,1,2,+0,12,1,0-2,5,3
Malcolm Thomas,Chicago,0,0,0,0,0-1,1-2,2:10,2,0,+0,1,0,0-0,2,0
Marquis Teague,Chicago,3,0,0,1,0-2,0-0,15:56,0,3,+0,0,0,0-1,1,1
