Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Jason Collins,Washington,2,2,0,3,0-2,0-0,17:13,0,4,+0,0,2,0-0,3,1
Nene Hilario,Washington,2,0,0,7,4-10,9-12,32:23,1,3,+0,17,2,0-0,8,5
Trevor Ariza,Washington,1,0,0,6,5-10,1-4,33:38,0,1,+0,14,0,3-7,6,0
Martell Webster,Washington,2,0,0,2,5-9,0-1,29:11,0,2,+0,13,0,3-5,2,1
Garrett Temple,Washington,3,0,0,3,0-4,0-0,27:31,0,2,+0,0,2,0-1,3,2
John Wall,Washington,8,0,0,0,7-14,5-6,35:50,2,4,+0,19,1,0-0,2,5
Kevin Seraphin,Washington,1,2,0,5,8-11,0-0,29:39,0,3,+0,16,0,0-0,5,3
Trevor Booker,Washington,2,0,0,4,1-2,1-2,15:37,3,2,+0,3,0,0-0,7,0
Bradley Beal,Washington,1,0,0,5,3-6,0-0,18:58,0,1,+0,6,0,0-2,5,4
Jermaine O'Neal,Phoenix,1,0,0,3,3-11,6-6,32:47,3,4,+0,12,0,0-0,6,2
Luis Scola,Phoenix,2,1,0,5,5-12,1-2,33:52,0,4,+0,11,1,0-0,5,0
Shannon Brown,Phoenix,0,0,0,0,2-4,0-0,8:48,0,0,+0,4,1,0-0,0,0
P.J. Tucker,Phoenix,1,0,0,7,4-11,2-2,33:54,3,1,+0,10,2,0-2,10,3
Jared Dudley,Phoenix,0,1,0,2,0-3,0-0,8:25,1,0,+0,0,1,0-0,3,0
Michael Beasley,Phoenix,0,0,0,0,1-5,2-2,8:22,0,0,+0,4,0,0-2,0,1
Goran Dragic,Phoenix,11,0,0,2,4-10,9-10,41:33,1,3,+0,18,3,1-3,3,4
Hamed Haddadi,Phoenix,0,0,0,2,1-5,0-0,10:17,4,3,+0,2,0,0-0,6,0
Wesley Johnson,Phoenix,2,0,0,4,8-18,0-0,38:26,0,1,+0,18,1,2-6,4,2
Markieff Morris,Phoenix,0,0,0,1,0-2,0-0,10:33,1,1,+0,0,1,0-1,2,1
Marcus Morris,Phoenix,0,0,0,1,0-1,0-0,6:27,0,0,+0,0,0,0-0,1,0
Kendall Marshall,Phoenix,0,0,0,0,0-1,0-0,6:36,0,0,+0,0,1,0-1,0,0
