Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Joe Johnson,Brooklyn,6,0,0,4,4-13,3-4,31:30,2,2,-3,11,1,0-4,6,0
Paul Pierce,Brooklyn,2,1,0,3,5-9,3-5,31:09,1,1,+10,15,2,2-5,4,1
Mason Plumlee,Brooklyn,0,4,2,5,3-5,0-1,28:20,0,6,+7,6,2,0-0,5,0
Alan Anderson,Brooklyn,0,3,1,3,3-8,4-4,31:18,2,3,-6,13,0,3-6,5,3
Shaun Livingston,Brooklyn,3,1,1,4,3-11,2-4,30:39,0,3,-1,8,0,0-0,4,2
Mirza Teletovic,Brooklyn,1,1,0,3,3-10,0-0,21:45,2,2,-22,8,0,2-8,5,2
Andrei Kirilenko,Brooklyn,0,0,1,1,3-6,0-0,19:08,0,1,-19,6,1,0-0,1,2
Jason Terry,Brooklyn,1,0,0,0,2-4,0-0,15:50,0,1,-12,5,0,1-2,0,1
Andray Blatche,Brooklyn,0,0,0,4,3-5,0-0,9:25,0,5,-10,6,0,0-0,4,2
Reggie Evans,Brooklyn,0,0,1,3,0-1,0-0,9:16,2,1,-15,0,1,0-0,5,0
Tyshawn Taylor,Brooklyn,1,0,0,0,0-2,0-0,7:58,0,0,-7,0,0,0-0,0,1
Tornike Shengelia,Brooklyn,0,0,0,0,1-1,0-0,3:42,0,1,-2,2,0,0-0,0,0
Terrence Ross,Toronto,0,0,0,3,4-10,3-4,34:04,2,4,-7,14,0,3-8,5,2
Amir Johnson,Toronto,2,2,1,2,1-6,1-2,31:52,2,2,-8,3,0,0-1,4,2
Jonas Valanciunas,Toronto,0,1,4,6,2-9,4-6,21:34,3,1,-22,8,0,0-0,9,0
DeMar DeRozan,Toronto,5,1,2,5,9-18,7-8,37:14,2,3,+7,26,1,1-1,7,2
Kyle Lowry,Toronto,4,1,1,5,4-11,1-2,35:22,1,3,+10,12,0,3-7,6,2
Patrick Patterson,Toronto,1,1,1,7,5-12,3-4,27:40,5,2,+40,14,3,1-2,12,2
John Salmons,Toronto,1,0,0,2,5-5,0-0,23:33,0,3,+32,13,3,3-3,2,0
Chuck Hayes,Toronto,0,0,1,1,1-3,2-2,13:45,1,1,+22,4,0,0-0,2,1
Greivis Vasquez,Toronto,3,0,0,1,1-5,0-0,12:38,0,2,+6,2,1,0-3,1,1
Steve Novak,Toronto,0,0,0,1,0-0,0-0,1:09,0,0,+0,0,0,0-0,1,0
Julyan Stone,Toronto,0,0,0,0,0-0,0-0,1:09,0,0,+0,0,0,0-0,0,0
