Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Josh Smith,Detroit,7,5,0,8,8-23,4-6,42:34,5,0,+10,22,4,2-8,13,3
Greg Monroe,Detroit,1,0,0,7,5-6,5-8,26:49,3,3,+1,15,1,0-0,10,2
Andre Drummond,Detroit,2,6,1,6,5-12,1-3,31:28,6,3,+4,11,0,0-0,12,1
Kentavious Caldwell-Pope,Detroit,2,0,0,5,5-11,0-0,30:10,2,3,-6,12,3,2-4,7,1
Brandon Jennings,Detroit,6,0,0,1,4-10,7-8,28:04,2,2,+1,19,2,4-6,3,3
Kyle Singler,Detroit,3,1,2,3,6-17,3-4,35:44,5,3,+14,16,1,1-6,8,2
Will Bynum,Detroit,3,2,0,7,6-11,3-4,33:56,1,4,+20,16,1,1-3,8,5
Chauncey Billups,Detroit,0,0,0,0,1-3,0-0,7:23,1,0,+3,3,0,1-2,1,0
Rodney Stuckey,Detroit,0,0,0,0,0-1,0-0,3:26,0,1,+3,0,0,0-1,0,1
Jonas Jerebko,Detroit,0,0,0,0,0-0,0-0,0:26,0,0,+0,0,0,0-0,0,0
Thaddeus Young,Philadelphia,2,0,2,2,10-21,0-1,40:44,2,1,-8,22,2,2-6,4,3
Evan Turner,Philadelphia,4,0,2,4,6-14,5-6,36:37,1,2,-5,19,1,2-3,5,1
Spencer Hawes,Philadelphia,6,1,0,9,6-14,1-1,37:30,1,2,-7,16,1,3-8,10,1
Michael Carter-Williams,Philadelphia,4,0,6,6,9-20,3-4,32:53,1,4,-7,21,4,0-2,7,4
James Anderson,Philadelphia,3,0,0,5,4-8,2-2,32:19,3,3,-6,10,1,0-2,8,2
Tony Wroten,Philadelphia,3,2,2,0,1-6,3-6,21:18,2,2,-11,5,1,0-1,2,4
Elliot Williams,Philadelphia,0,0,2,1,4-7,0-0,19:00,1,1,-2,9,1,1-1,2,0
Brandon Davies,Philadelphia,0,0,0,1,1-3,0-0,10:06,1,3,+1,2,0,0-0,2,1
Hollis Thompson,Philadelphia,1,0,0,1,0-2,0-0,9:32,1,1,-5,0,1,0-1,2,0
