Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Channing Frye,Phoenix,0,1,0,7,7-12,0-0,39:54,0,4,+7,18,0,4-9,7,1
P.J. Tucker,Phoenix,4,0,1,10,3-6,1-2,36:20,1,6,+15,8,3,1-2,11,2
Miles Plumlee,Phoenix,0,0,0,4,0-3,0-0,19:47,2,1,+6,0,1,0-0,6,1
Eric Bledsoe,Phoenix,4,0,2,3,7-15,3-4,37:25,3,2,+14,20,2,3-3,6,4
Goran Dragic,Phoenix,6,0,0,1,8-15,2-2,35:59,0,4,+10,19,2,1-2,1,4
Markieff Morris,Phoenix,3,0,0,3,6-9,4-4,25:33,0,2,+0,17,1,1-2,3,3
Marcus Morris,Phoenix,0,0,0,4,3-8,0-0,18:33,1,1,-3,7,1,1-5,5,1
Gerald Green,Phoenix,1,0,0,0,4-6,4-4,18:01,0,4,-7,13,0,1-1,0,1
Ish Smith,Phoenix,3,0,0,0,0-0,0-0,5:41,0,0,-3,0,0,0-0,0,0
Alex Len,Phoenix,0,0,0,0,0-0,0-0,2:47,0,1,-4,0,0,0-0,0,1
Paul Millsap,Atlanta,0,2,0,5,6-14,7-10,37:37,0,2,-3,19,2,0-2,5,3
DeMarre Carroll,Atlanta,1,0,0,2,5-8,7-7,36:52,2,3,-8,19,1,2-4,4,0
Pero Antic,Atlanta,2,0,0,6,2-6,0-0,25:34,2,3,-5,5,2,1-4,8,3
Jeff Teague,Atlanta,5,0,0,4,4-10,7-7,31:08,0,2,-9,17,1,2-3,4,2
Shelvin Mack,Atlanta,6,0,1,1,2-9,0-0,27:50,1,1,-10,5,1,1-4,2,1
Lou Williams,Atlanta,0,0,0,4,5-8,5-7,27:31,0,2,+1,17,0,2-3,4,2
Mike Scott,Atlanta,1,0,0,1,4-10,1-2,21:06,0,0,-6,9,0,0-3,1,3
Elton Brand,Atlanta,2,0,0,1,2-5,0-0,16:56,2,3,+2,4,1,0-0,3,0
Dennis Schroder,Atlanta,1,0,0,0,0-0,0-0,10:03,0,0,+5,0,0,0-0,0,2
Mike Muscala,Atlanta,0,1,0,1,0-2,0-0,5:23,0,3,-2,0,0,0-0,1,1
