Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Kevin Durant,Oklahoma City,12,1,0,5,10-22,7-7,40:13,0,3,+6,29,0,2-6,5,6
Serge Ibaka,Oklahoma City,1,5,0,5,10-13,5-6,39:34,1,2,+4,26,0,1-1,6,0
Kendrick Perkins,Oklahoma City,1,1,0,3,2-2,0-0,19:10,1,3,-4,4,1,0-0,4,2
Reggie Jackson,Oklahoma City,4,0,1,2,4-14,4-4,32:59,0,2,-8,12,3,0-3,2,1
Thabo Sefolosha,Oklahoma City,2,0,0,4,3-7,0-0,29:06,0,2,-2,8,1,2-4,4,1
Jeremy Lamb,Oklahoma City,4,1,1,4,3-6,0-0,25:51,0,2,+1,8,0,2-2,4,2
Nick Collison,Oklahoma City,0,1,0,2,1-1,2-2,16:05,1,2,-5,4,0,0-0,3,1
Derek Fisher,Oklahoma City,1,0,0,0,2-4,0-0,15:01,0,1,+7,6,1,2-4,0,0
Steven Adams,Oklahoma City,0,0,0,3,0-0,0-0,11:28,1,2,+5,0,0,0-0,4,3
Perry Jones,Oklahoma City,0,0,0,2,2-4,0-0,10:34,0,1,-9,5,0,1-2,2,0
Tobias Harris,Orlando,2,1,5,3,6-17,6-6,34:13,2,2,+1,18,2,0-1,5,1
Glen Davis,Orlando,1,0,0,3,7-8,0-0,27:42,2,1,-3,14,1,0-0,5,0
Nikola Vucevic,Orlando,2,0,0,7,4-12,2-2,31:43,3,2,+0,10,0,0-0,10,2
Arron Afflalo,Orlando,5,0,0,2,3-11,9-10,37:00,0,0,-9,16,1,1-2,2,1
Jameer Nelson,Orlando,5,0,0,0,3-8,0-0,28:02,0,1,-7,9,0,3-7,0,3
Maurice Harkless,Orlando,3,0,2,2,0-2,1-2,21:46,1,1,+8,1,1,0-0,3,0
Victor Oladipo,Orlando,3,1,1,5,5-7,3-4,21:29,0,2,+10,14,2,1-1,5,1
Kyle O'Quinn,Orlando,1,0,1,2,4-7,1-2,18:22,1,2,-2,9,2,0-0,3,0
E'Twaun Moore,Orlando,2,0,0,1,3-4,0-0,13:30,1,1,+9,6,0,0-1,2,1
Andrew Nicholson,Orlando,1,0,0,1,3-4,0-0,6:13,0,1,-2,6,1,0-0,1,0
