Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Alonzo Gee,Cleveland,1,1,1,5,2-5,0-0,27:51,0,2,+5,4,1,0-1,5,0
Tristan Thompson,Cleveland,1,0,2,5,6-10,0-0,22:46,3,1,+0,12,1,0-0,8,1
Andrew Bynum,Cleveland,4,2,0,0,3-5,2-3,18:11,1,3,+9,8,0,0-0,1,1
Kyrie Irving,Cleveland,2,1,3,3,9-22,3-5,32:49,2,1,-5,22,3,1-6,5,4
Matthew Dellavedova,Cleveland,1,0,0,2,0-1,0-0,11:59,0,5,+8,0,0,0-1,2,1
Jarrett Jack,Cleveland,4,0,0,1,9-13,0-0,32:42,0,1,-7,19,0,1-3,1,3
Earl Clark,Cleveland,0,0,0,2,4-6,0-0,27:32,0,3,-8,11,0,3-5,2,1
Anderson Varejao,Cleveland,0,1,0,9,1-3,2-3,27:31,0,2,-9,4,1,0-0,9,1
Dion Waiters,Cleveland,2,0,0,4,5-9,3-5,25:50,0,4,-8,14,1,1-4,4,4
Sergey Karasev,Cleveland,0,0,0,0,2-3,0-0,11:11,0,4,+1,6,0,2-3,0,1
Carrick Felix,Cleveland,0,0,0,0,0-0,0-0,1:38,0,0,-6,0,0,0-0,0,2
Anthony Davis,New Orleans,1,3,0,4,5-13,7-8,34:38,9,4,+17,17,2,0-0,13,3
Al-Farouq Aminu,New Orleans,0,0,0,3,1-4,2-4,15:54,3,1,-12,4,1,0-0,6,0
Jason Smith,New Orleans,1,1,2,4,4-10,3-4,25:47,2,4,-11,11,1,0-0,6,2
Jrue Holiday,New Orleans,11,1,0,3,5-10,4-5,37:49,0,4,+13,15,3,1-1,3,3
Eric Gordon,New Orleans,2,0,1,3,7-16,4-4,35:34,1,1,+16,19,0,1-5,4,4
Tyreke Evans,New Orleans,4,0,1,8,7-16,4-4,32:24,2,1,+18,19,1,1-2,10,0
Ryan Anderson,New Orleans,0,1,0,3,4-10,2-2,31:27,0,0,+5,13,1,3-5,3,0
Anthony Morrow,New Orleans,1,0,1,0,2-6,0-0,12:40,1,2,-12,4,2,0-2,1,0
Austin Rivers,New Orleans,0,0,0,1,1-3,0-2,10:12,1,2,-9,2,0,0-2,2,0
Louis Amundson,New Orleans,0,0,0,0,0-0,0-0,3:36,0,1,-5,0,0,0-0,0,0
