Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Chauncey Billups,LA Clippers,2,0,0,0,4-6,0-0,13:24,0,0,+0,11,0,3-4,0,0
Lamar Odom,LA Clippers,0,0,0,2,0-0,0-0,12:10,0,2,+0,0,0,0-0,2,0
Jamal Crawford,LA Clippers,2,0,0,1,5-12,0-0,23:40,0,1,+0,13,2,3-6,1,2
Caron Butler,LA Clippers,0,1,0,2,4-10,3-3,26:34,0,2,+0,13,1,2-4,2,1
Matt Barnes,LA Clippers,0,0,0,3,3-9,0-0,21:26,3,2,+0,8,0,2-5,6,0
Willie Green,LA Clippers,0,0,0,0,2-4,0-0,9:40,0,0,+0,6,0,2-4,0,0
Chris Paul,LA Clippers,9,0,0,3,5-13,6-7,33:44,3,1,+0,16,4,0-5,6,3
Ryan Hollins,LA Clippers,1,1,0,1,1-3,4-4,20:23,1,5,+0,6,0,0-0,2,1
DeAndre Jordan,LA Clippers,0,1,0,9,3-3,1-2,27:37,2,3,+0,7,0,0-0,11,0
Blake Griffin,LA Clippers,2,0,0,2,6-12,7-8,35:50,3,1,+0,19,1,0-0,5,1
Eric Bledsoe,LA Clippers,2,0,0,0,1-1,3-4,15:32,0,1,+0,6,1,1-1,0,1
Roger Mason Jr.,New Orleans,0,0,0,0,1-2,3-3,11:18,1,1,+0,6,0,1-1,1,0
Louis Amundson,New Orleans,1,0,0,1,0-0,3-4,6:45,0,2,+0,3,0,0-0,1,0
Eric Gordon,New Orleans,3,0,0,1,9-18,6-7,34:29,0,4,+0,24,3,0-4,1,2
Robin Lopez,New Orleans,2,1,0,3,6-13,1-2,28:59,5,1,+0,13,0,0-0,8,1
Ryan Anderson,New Orleans,0,1,0,3,3-9,2-2,21:00,2,0,+0,8,0,0-4,5,2
Al-Farouq Aminu,New Orleans,2,0,0,4,2-5,1-2,19:13,0,0,+0,5,0,0-0,4,1
Greivis Vasquez,New Orleans,4,0,0,2,0-2,0-0,27:50,0,5,+0,0,1,0-2,2,3
Terrel Harris,New Orleans,0,0,0,0,0-0,0-0,0:29,0,0,+0,0,0,0-0,0,1
Anthony Davis,New Orleans,2,0,0,7,9-13,1-3,39:16,2,4,+0,19,1,0-0,9,1
Darius Miller,New Orleans,2,0,0,1,1-1,0-0,22:32,0,4,+0,3,1,1-1,1,0
Brian Roberts,New Orleans,3,0,0,3,4-8,0-1,28:10,0,4,+0,10,0,2-2,3,0
