Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Paul Millsap,Atlanta,1,0,0,7,7-9,3-3,34:06,1,6,-20,18,4,1-2,8,9
DeMarre Carroll,Atlanta,3,0,0,3,4-6,0-0,31:28,0,3,-7,8,0,0-1,3,0
Al Horford,Atlanta,2,0,0,5,7-9,2-2,33:55,1,2,-5,17,0,1-1,6,3
Kyle Korver,Atlanta,1,0,0,1,4-10,1-1,32:54,1,2,-16,13,1,4-9,2,2
Jeff Teague,Atlanta,6,0,1,0,2-6,0-0,27:29,0,1,-19,4,0,0-1,0,4
Lou Williams,Atlanta,3,1,0,2,9-16,3-3,28:38,0,1,+8,27,1,6-13,2,4
Shelvin Mack,Atlanta,2,0,0,5,4-5,0-0,20:04,0,2,-1,10,0,2-3,5,2
Mike Scott,Atlanta,3,0,0,3,1-1,2-2,13:11,1,1,+5,4,0,0-0,4,1
Pero Antic,Atlanta,0,0,0,0,2-3,0-0,10:12,1,3,+5,5,0,1-2,1,1
Elton Brand,Atlanta,1,0,0,1,0-1,0-0,4:37,1,1,+5,0,0,0-0,2,1
Jared Cunningham,Atlanta,0,0,0,1,0-0,0-0,1:44,0,0,+10,0,0,0-0,1,0
John Jenkins,Atlanta,0,0,0,0,0-0,0-0,1:44,0,2,+10,0,0,0-0,0,0
Carmelo Anthony,New York,4,0,0,3,13-22,6-6,38:01,3,3,+19,35,2,3-5,6,4
J.R. Smith,New York,4,0,0,0,1-8,0-0,24:20,0,2,-5,2,0,0-1,0,1
Andrea Bargnani,New York,0,1,0,2,11-16,0-0,36:27,4,0,+18,23,2,1-3,6,2
Iman Shumpert,New York,2,0,0,5,1-2,1-2,33:25,1,3,+25,3,0,0-0,6,0
Pablo Prigioni,New York,6,0,0,1,4-8,0-0,31:01,0,4,+17,11,4,3-6,1,1
Tim Hardaway Jr.,New York,2,0,1,3,5-10,2-3,27:05,1,0,+5,13,3,1-3,4,1
Amar'e Stoudemire,New York,0,0,0,0,4-8,1-2,19:16,5,3,-8,9,0,0-0,5,1
Beno Udrih,New York,1,0,0,2,3-7,4-4,18:02,0,0,-14,10,2,0-0,2,1
Metta World Peace,New York,0,0,0,0,2-5,1-1,8:55,1,0,-12,5,1,0-1,1,0
Cole Aldrich,New York,0,0,0,1,0-0,0-0,1:44,0,0,-10,0,0,0-0,1,0
Toure' Murry,New York,0,0,0,0,0-1,0-0,1:44,0,1,-10,0,0,0-0,0,0
