Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
John Henson,Milwaukee,3,2,1,4,4-7,0-0,24:53,2,3,-19,8,1,0-0,6,4
Ersan Ilyasova,Milwaukee,1,0,0,6,2-10,0-0,22:16,0,0,-10,5,0,1-3,6,1
Ekpe Udoh,Milwaukee,0,1,0,0,1-2,0-0,11:47,1,0,-3,2,0,0-0,1,0
Giannis Antetokounmpo,Milwaukee,2,2,0,6,3-5,2-2,26:23,1,2,-1,10,1,2-3,7,3
Brandon Knight,Milwaukee,3,1,1,0,4-12,0-1,23:01,0,0,-18,8,1,0-4,0,1
Khris Middleton,Milwaukee,0,0,0,3,5-7,0-1,28:18,0,3,+0,13,2,3-5,3,3
O.J. Mayo,Milwaukee,6,0,0,1,3-6,2-2,22:14,0,2,-2,9,1,1-4,1,1
Larry Sanders,Milwaukee,0,3,1,2,3-5,1-2,20:51,3,1,-10,7,0,0-0,5,0
Luke Ridnour,Milwaukee,2,0,1,0,1-7,2-2,18:38,0,2,-10,4,0,0-3,0,1
Caron Butler,Milwaukee,1,0,1,3,1-6,0-0,16:51,0,4,-10,2,0,0-2,3,0
Miroslav Raduljica,Milwaukee,1,0,0,0,1-3,2-2,16:18,1,3,+3,4,0,0-0,1,0
Nate Wolters,Milwaukee,1,0,0,1,2-4,2-2,8:30,0,0,+5,6,0,0-0,1,1
Luol Deng,Cleveland,1,1,2,2,4-9,1-1,29:13,3,0,+16,9,0,0-2,5,2
Tristan Thompson,Cleveland,1,0,1,5,6-12,2-6,24:25,5,0,+13,14,0,0-0,10,1
Anderson Varejao,Cleveland,3,1,2,3,8-11,0-0,26:04,1,2,+20,16,2,0-0,4,3
Kyrie Irving,Cleveland,10,0,1,2,4-10,1-1,28:25,1,3,+17,10,1,1-3,3,0
C.J. Miles,Cleveland,3,0,2,2,1-6,2-2,15:15,1,3,+10,4,1,0-2,3,0
Dion Waiters,Cleveland,3,0,0,6,5-13,2-4,28:17,2,2,+14,13,2,1-3,8,4
Jarrett Jack,Cleveland,3,0,1,0,3-8,3-3,22:26,0,1,+0,10,0,1-3,0,0
Tyler Zeller,Cleveland,0,3,0,5,3-6,2-2,21:36,4,2,+11,8,2,0-0,9,1
Matthew Dellavedova,Cleveland,4,0,0,2,0-3,0-0,17:20,0,0,-3,0,1,0-0,2,0
Earl Clark,Cleveland,0,0,0,4,3-3,0-0,13:52,0,0,+8,7,0,1-1,4,0
Anthony Bennett,Cleveland,0,0,0,0,0-4,2-2,5:14,3,3,-9,2,0,0-0,3,1
Henry Sims,Cleveland,0,0,0,0,0-0,0-0,4:49,1,2,-13,0,0,0-0,1,0
Alonzo Gee,Cleveland,0,0,0,0,0-3,0-2,3:04,0,0,-9,0,0,0-0,0,0
