Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Channing Frye,Phoenix,1,0,0,4,5-11,0-0,26:44,3,3,+10,11,0,1-3,7,1
P.J. Tucker,Phoenix,1,1,1,3,1-2,2-2,19:31,0,2,-14,4,0,0-0,3,1
Miles Plumlee,Phoenix,0,2,0,6,5-11,1-2,34:49,1,1,-5,11,3,0-0,7,2
Gerald Green,Phoenix,1,0,0,3,6-16,0-0,34:59,0,2,+3,15,1,3-10,3,2
Goran Dragic,Phoenix,2,0,1,3,8-17,3-3,34:15,0,4,-4,21,0,2-3,3,1
Markieff Morris,Phoenix,0,3,1,4,2-9,2-2,25:10,2,2,-8,6,0,0-2,6,1
Ish Smith,Phoenix,3,0,0,1,4-8,2-4,23:06,0,2,+8,10,1,0-3,1,1
Marcus Morris,Phoenix,1,1,1,1,1-4,2-2,17:21,1,3,-15,4,1,0-1,2,1
Archie Goodwin,Phoenix,1,0,0,3,0-1,0-0,10:51,1,0,-3,0,1,0-0,4,1
Dionte Christmas,Phoenix,2,1,1,3,0-2,2-2,7:09,0,1,+5,2,0,0-1,3,0
Alex Len,Phoenix,0,0,0,1,1-1,1-2,6:05,1,1,-2,3,0,0-0,2,1
Taj Gibson,Chicago,3,0,3,7,9-16,1-4,41:57,3,4,-7,19,0,0-0,10,2
Mike Dunleavy,Chicago,1,1,0,6,4-9,0-0,28:29,1,1,+4,8,0,0-1,7,2
Joakim Noah,Chicago,6,1,2,11,5-15,4-6,35:56,5,3,+1,14,1,0-0,16,3
Jimmy Butler,Chicago,3,0,2,4,4-18,5-6,40:36,1,0,+5,13,4,0-4,5,2
Kirk Hinrich,Chicago,3,2,0,1,3-5,1-2,31:25,1,1,-4,9,0,2-2,2,1
D.J. Augustin,Chicago,9,0,0,2,4-9,3-4,28:52,0,4,+17,13,1,2-4,2,1
Tony Snell,Chicago,0,0,1,4,5-7,0-0,20:41,0,3,+5,12,0,2-3,4,1
Nazr Mohammed,Chicago,1,1,0,1,2-3,0-1,12:04,3,2,+4,4,0,0-0,4,2
