Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Jason Maxiell,Orlando,0,2,2,4,0-5,0-0,26:19,1,2,-15,0,1,0-0,5,2
Maurice Harkless,Orlando,0,0,5,0,6-13,0-1,23:30,1,4,-3,14,1,2-2,1,0
Nikola Vucevic,Orlando,3,1,3,5,4-11,0-0,30:39,5,4,-22,8,2,0-0,10,5
Arron Afflalo,Orlando,1,0,1,2,3-14,2-3,32:59,1,1,-14,9,0,1-5,3,1
Jameer Nelson,Orlando,7,0,3,4,4-13,1-1,30:34,1,1,-11,12,2,3-7,5,2
E'Twaun Moore,Orlando,1,0,1,0,3-6,0-0,25:45,1,2,+3,6,2,0-1,1,2
Victor Oladipo,Orlando,2,0,3,2,4-11,3-5,22:35,1,2,-11,12,1,1-2,3,3
Andrew Nicholson,Orlando,0,0,0,3,8-10,0-0,19:17,1,4,+0,18,1,2-2,4,1
Kyle O'Quinn,Orlando,0,3,0,4,3-7,0-0,14:23,0,2,+10,6,0,0-0,4,1
Ronnie Price,Orlando,3,0,0,1,1-2,0-0,8:37,0,2,+6,2,0,0-0,1,0
Solomon Jones,Orlando,0,0,0,1,0-1,0-0,5:22,1,2,+7,0,0,0-0,2,0
Paul George,Indiana,5,3,1,5,8-16,5-7,36:05,1,0,+11,24,1,3-6,6,4
David West,Indiana,3,5,3,5,4-11,5-5,30:43,0,2,+11,13,2,0-0,5,5
Roy Hibbert,Indiana,0,7,0,10,3-6,2-4,26:54,6,0,+14,8,1,0-0,16,3
Lance Stephenson,Indiana,5,1,0,5,8-12,1-2,35:38,2,2,+11,19,0,2-3,7,1
George Hill,Indiana,0,0,0,2,2-8,3-4,29:04,0,0,+5,7,0,0-2,2,1
Luis Scola,Indiana,1,0,1,1,4-7,0-0,20:43,0,2,-2,8,0,0-0,1,1
C.J. Watson,Indiana,3,0,0,2,2-5,0-2,19:54,0,0,+2,5,0,1-4,2,1
Ian Mahinmi,Indiana,0,2,1,2,0-1,4-6,16:42,1,5,+0,4,0,0-0,3,2
Orlando Johnson,Indiana,0,0,0,1,3-4,2-2,15:12,0,1,+11,9,0,1-2,1,1
Solomon Hill,Indiana,0,0,0,1,0-1,0-0,8:07,0,1,-10,0,0,0-0,1,1
Rasual Butler,Indiana,0,0,0,0,0-0,0-0,0:58,0,0,-3,0,0,0-0,0,0
