Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Andre Miller,Denver,10,0,0,3,4-10,3-3,23:43,0,5,+0,12,0,1-1,3,1
Andre Iguodala,Denver,7,1,0,6,6-14,0-0,37:55,0,2,+0,15,0,3-5,6,1
Corey Brewer,Denver,1,1,0,5,6-14,1-3,22:56,1,1,+0,14,2,1-6,6,1
Danilo Gallinari,Denver,2,1,0,2,6-20,5-6,31:55,4,4,+0,20,1,3-10,6,1
JaVale McGee,Denver,0,2,0,3,7-9,3-7,26:21,3,4,+0,17,3,0-0,6,1
Kosta Koufos,Denver,0,1,0,3,3-8,1-1,27:48,4,2,+0,7,0,0-0,7,2
Ty Lawson,Denver,10,0,0,1,9-18,2-3,33:05,1,0,+0,21,3,1-2,2,0
Kenneth Faried,Denver,3,0,0,4,3-6,0-0,32:08,2,3,+0,6,1,0-0,6,1
Jordan Hamilton,Denver,0,0,0,0,0-2,0-0,4:09,2,0,+0,0,0,0-0,2,0
Steve Nash,LA Lakers,13,1,0,1,3-8,3-3,35:12,2,0,+0,10,1,1-3,3,5
Kobe Bryant,LA Lakers,7,0,0,4,11-26,4-4,42:12,1,2,+0,29,0,3-8,5,2
Antawn Jamison,LA Lakers,0,0,0,0,1-2,0-0,4:29,0,1,+0,2,0,0-1,0,0
Metta World Peace,LA Lakers,0,4,0,1,5-13,2-4,38:48,3,5,+0,16,1,4-9,4,3
Pau Gasol,LA Lakers,3,2,0,2,5-9,1-2,33:41,3,2,+0,11,0,0-2,5,3
Dwight Howard,LA Lakers,0,4,0,23,6-7,2-6,41:19,3,3,+0,14,1,0-1,26,4
Chris Duhon,LA Lakers,5,0,0,0,0-1,0-0,12:17,0,2,+0,0,0,0-1,0,0
Jordan Hill,LA Lakers,1,0,0,4,4-9,5-6,15:25,1,2,+0,13,0,0-0,5,0
Jodie Meeks,LA Lakers,1,0,0,0,3-7,0-0,16:37,0,3,+0,8,1,2-5,0,1
