Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Matt Barnes,LA Clippers,3,1,0,3,4-6,2-2,34:20,0,2,+12,12,0,2-3,3,0
Blake Griffin,LA Clippers,3,0,1,4,6-12,10-14,33:04,0,5,+17,22,1,0-2,4,4
DeAndre Jordan,LA Clippers,2,4,1,9,7-10,0-1,37:05,7,3,+14,14,1,0-0,16,1
Jamal Crawford,LA Clippers,5,0,0,0,8-17,1-1,33:59,0,3,+12,24,0,7-12,0,2
Chris Paul,LA Clippers,13,0,1,4,6-10,7-7,30:20,0,4,+18,19,2,0-0,4,0
Darren Collison,LA Clippers,3,0,1,1,5-10,1-1,21:54,1,1,-3,12,0,1-1,2,2
Jared Dudley,LA Clippers,4,0,2,1,2-5,0-0,17:27,1,1,-1,5,0,1-1,2,0
Hedo Turkoglu,LA Clippers,1,0,1,3,4-10,0-0,14:56,1,4,-4,12,0,4-7,4,0
Ryan Hollins,LA Clippers,0,0,0,2,0-0,0-0,10:53,0,5,-1,0,0,0-0,2,0
Reggie Bullock,LA Clippers,0,0,0,3,1-3,0-0,6:03,0,0,+1,3,0,1-2,3,0
Anthony Davis,New Orleans,2,2,1,10,7-16,12-13,38:03,1,4,-22,26,0,0-1,11,1
Al-Farouq Aminu,New Orleans,2,0,1,1,4-9,3-3,20:35,3,2,-7,12,0,1-2,4,1
Greg Stiemsma,New Orleans,1,0,0,4,1-2,0-0,11:25,2,2,-10,2,1,0-0,6,0
Eric Gordon,New Orleans,1,0,0,0,4-6,0-0,23:01,0,3,-21,10,0,2-4,0,1
Brian Roberts,New Orleans,7,1,0,1,1-4,2-2,18:40,2,0,-9,4,0,0-2,3,2
Austin Rivers,New Orleans,3,1,1,2,3-8,3-3,29:23,0,4,-4,10,1,1-3,2,1
Tyreke Evans,New Orleans,5,0,0,4,4-13,0-2,29:17,0,1,-11,8,0,0-1,4,1
Alexis Ajinca,New Orleans,1,1,2,6,7-13,5-6,26:39,6,5,+6,19,0,0-0,12,0
Anthony Morrow,New Orleans,0,0,0,1,4-10,3-4,22:21,1,0,+11,13,0,2-4,2,1
Luke Babbitt,New Orleans,2,2,0,1,1-3,0-0,14:04,1,1,+6,3,0,1-1,2,1
Jeff Withey,New Orleans,0,0,0,0,1-3,1-2,6:33,4,1,-4,3,0,0-0,4,0
