Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Kevin Garnett,Boston,2,1,0,2,6-14,0-2,24:20,2,3,+0,12,1,0-0,4,1
Paul Pierce,Boston,5,0,0,4,9-17,4-6,33:10,0,3,+0,26,1,4-7,4,3
Jason Terry,Boston,1,0,0,2,3-8,3-4,22:18,2,4,+0,10,1,1-5,4,1
Jason Collins,Boston,1,0,0,1,0-0,0-0,5:29,0,1,+0,0,0,0-0,1,0
Chris Wilcox,Boston,1,0,0,2,0-0,0-0,7:12,0,1,+0,0,0,0-0,2,0
Brandon Bass,Boston,2,0,0,1,3-6,0-0,29:17,1,4,+0,6,0,0-0,2,2
Jeff Green,Boston,4,1,0,7,5-12,4-4,33:06,0,4,+0,15,0,1-2,7,1
Courtney Lee,Boston,2,0,0,3,9-16,0-0,31:04,1,3,+0,20,1,2-3,4,1
Terrence Williams,Boston,2,0,0,2,1-1,0-0,12:44,0,0,+0,2,0,0-0,2,2
Avery Bradley,Boston,4,1,0,3,2-7,1-2,34:14,1,1,+0,6,1,1-3,4,1
Fab Melo,Boston,0,1,0,0,1-1,0-2,7:06,0,1,+0,2,0,0-0,0,0
Steve Nash,LA Lakers,7,0,0,4,6-7,0-0,30:41,0,1,+0,14,1,2-2,4,3
Kobe Bryant,LA Lakers,7,0,0,3,5-15,6-7,32:49,1,5,+0,16,0,0-4,4,3
Antawn Jamison,LA Lakers,0,0,0,4,5-7,4-5,21:42,1,4,+0,15,0,1-1,5,1
Metta World Peace,LA Lakers,3,1,0,4,5-14,0-0,41:01,0,1,+0,12,2,2-7,4,0
Steve Blake,LA Lakers,5,0,0,2,3-8,3-3,23:20,0,1,+0,10,0,1-4,2,1
Dwight Howard,LA Lakers,1,1,0,5,10-13,4-8,30:07,7,5,+0,24,1,0-0,12,4
Chris Duhon,LA Lakers,1,0,0,1,1-2,0-0,2:50,0,0,+0,3,0,1-1,1,0
Earl Clark,LA Lakers,0,1,0,11,6-14,2-4,37:42,5,3,+0,14,1,0-3,16,0
Jodie Meeks,LA Lakers,0,0,0,1,1-3,3-4,19:48,0,1,+0,5,0,0-0,1,0
