Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Jeffery Taylor,Charlotte,2,0,3,0,4-12,1-2,35:59,0,3,-1,9,2,0-2,0,2
Josh McRoberts,Charlotte,3,1,0,2,4-6,0-0,29:01,1,3,-12,9,1,1-3,3,1
Al Jefferson,Charlotte,2,2,2,6,9-18,3-4,27:40,3,2,-8,21,0,0-0,9,0
Kemba Walker,Charlotte,4,0,2,4,5-14,2-2,34:34,1,1,-6,13,0,1-3,5,3
Gerald Henderson,Charlotte,4,0,0,3,5-9,0-0,26:16,0,2,-10,10,0,0-1,3,1
Ben Gordon,Charlotte,1,0,1,2,2-7,0-0,23:52,0,1,+0,4,0,0-1,2,0
Ramon Sessions,Charlotte,0,0,1,3,5-9,1-2,23:19,0,1,+2,13,1,2-2,3,1
Cody Zeller,Charlotte,2,1,1,4,2-5,3-3,18:59,1,1,+7,7,0,0-0,5,2
Bismack Biyombo,Charlotte,1,0,0,5,2-2,2-3,17:18,2,3,+1,6,1,0-0,7,1
Jeff Adrien,Charlotte,0,0,0,1,1-1,0-1,3:02,0,2,+2,2,0,0-0,1,0
Paul George,Indiana,5,0,1,4,2-12,5-8,36:36,0,2,+13,10,1,1-6,4,1
David West,Indiana,2,0,1,7,5-11,4-4,32:33,1,1,+18,14,1,0-1,8,2
Roy Hibbert,Indiana,1,3,1,9,6-14,6-6,34:41,2,4,+9,18,1,0-0,11,3
Lance Stephenson,Indiana,7,0,1,11,9-14,1-2,35:29,0,2,+7,20,2,1-3,11,3
George Hill,Indiana,3,3,0,1,4-7,2-2,34:13,1,2,+16,13,1,3-5,2,0
Rasual Butler,Indiana,1,2,0,1,3-5,0-0,23:47,0,3,-11,8,0,2-4,1,1
Luis Scola,Indiana,0,1,0,2,5-8,1-3,16:03,0,2,-11,11,0,0-0,2,1
C.J. Watson,Indiana,0,0,0,2,1-4,0-0,13:55,0,1,-10,3,0,1-2,2,0
Ian Mahinmi,Indiana,0,1,0,1,1-1,0-0,12:43,2,4,-6,2,0,0-0,3,1
