Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
John Salmons,Sacramento,5,0,0,4,3-9,2-3,31:35,2,0,+0,9,0,1-3,6,0
Chuck Hayes,Sacramento,2,0,0,4,3-3,0-0,23:16,3,1,+0,6,0,0-0,7,0
Jason Thompson,Sacramento,1,1,0,6,4-10,1-2,22:42,3,1,+0,9,1,0-0,9,1
Tyreke Evans,Sacramento,5,0,0,2,4-12,3-4,33:35,1,3,+0,12,1,1-4,3,1
Toney Douglas,Sacramento,2,0,0,0,1-2,2-2,16:26,0,1,+0,5,0,1-1,0,2
Marcus Thornton,Sacramento,0,0,0,1,6-13,0-0,27:40,1,2,+0,13,0,1-7,2,1
DeMarcus Cousins,Sacramento,0,0,0,2,7-15,0-4,23:24,4,4,+0,14,2,0-0,6,5
Patrick Patterson,Sacramento,2,0,0,7,3-8,0-0,26:37,2,0,+0,6,1,0-1,9,2
Isaiah Thomas,Sacramento,7,0,0,3,10-18,4-6,34:45,0,2,+0,31,1,7-12,3,3
Andrew Bogut,Golden State,2,4,0,4,6-11,0-0,26:39,5,0,+0,12,1,0-0,9,1
Jarrett Jack,Golden State,7,0,0,2,6-13,3-4,35:35,0,2,+0,16,0,1-3,2,0
David Lee,Golden State,4,0,0,10,10-13,0-0,43:12,0,4,+0,20,1,0-0,10,6
Carl Landry,Golden State,0,0,0,2,7-9,2-2,18:21,5,0,+0,16,1,0-0,7,0
Stephen Curry,Golden State,12,0,0,3,5-18,5-6,45:35,2,3,+0,17,4,2-9,5,3
Klay Thompson,Golden State,4,0,0,3,1-13,1-1,34:13,0,5,+0,4,0,1-8,3,2
Harrison Barnes,Golden State,0,0,0,3,4-8,0-0,21:40,0,2,+0,9,2,1-2,3,1
Festus Ezeli,Golden State,0,0,0,1,0-0,0-0,6:57,1,2,+0,0,0,0-0,2,0
Draymond Green,Golden State,1,0,0,0,2-2,0-0,3:47,0,0,+0,4,0,0-0,0,0
Kent Bazemore,Golden State,0,0,0,0,0-3,0-0,4:01,0,1,+0,0,0,0-2,0,1
