Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Evan Turner,Philadelphia,6,1,1,5,8-17,6-8,40:21,0,3,+11,23,2,1-3,5,1
Thaddeus Young,Philadelphia,2,1,2,6,7-17,2-3,40:04,4,2,+2,17,2,1-6,10,3
Spencer Hawes,Philadelphia,4,1,2,7,4-11,3-4,31:41,1,4,+2,13,2,2-4,8,1
Michael Carter-Williams,Philadelphia,6,0,2,6,5-15,6-8,34:30,3,4,+1,16,2,0-0,9,5
Hollis Thompson,Philadelphia,0,0,0,1,5-6,0-0,17:00,3,4,+9,11,0,1-1,4,0
James Anderson,Philadelphia,0,1,0,4,4-7,2-2,24:47,0,2,+0,12,1,2-3,4,3
Tony Wroten,Philadelphia,1,0,0,4,3-6,0-3,19:43,1,1,+14,7,1,1-3,5,2
Lavoy Allen,Philadelphia,3,0,0,5,6-9,0-0,16:19,0,3,+10,13,0,1-1,5,1
Brandon Davies,Philadelphia,1,1,1,0,1-2,0-0,7:56,1,1,+10,2,0,0-0,1,0
Elliot Williams,Philadelphia,0,0,0,1,0-2,0-0,7:39,1,1,+1,0,0,0-2,2,1
Wilson Chandler,Denver,2,1,0,6,5-13,2-2,31:24,1,6,+0,16,3,4-7,7,0
Kenneth Faried,Denver,1,1,0,2,6-9,0-3,21:58,4,2,+2,12,1,0-0,6,0
J.J. Hickson,Denver,0,2,1,7,7-14,5-9,32:07,4,4,-5,19,1,0-0,11,1
Ty Lawson,Denver,11,1,0,5,4-13,6-7,40:46,1,2,-2,15,1,1-5,6,4
Randy Foye,Denver,6,0,2,3,6-17,2-2,36:37,1,2,-11,14,0,0-6,4,4
Darrell Arthur,Denver,0,1,0,3,2-6,4-4,22:15,2,4,-15,8,1,0-1,5,1
Evan Fournier,Denver,1,0,0,2,3-6,1-2,14:25,0,5,-5,7,0,0-3,2,2
Nate Robinson,Denver,0,0,0,2,0-3,0-0,13:09,0,0,-8,0,0,0-1,2,0
Timofey Mozgov,Denver,1,0,0,2,1-2,2-2,10:11,0,2,-3,4,0,0-0,2,1
Anthony Randolph,Denver,1,1,0,1,0-1,3-4,7:32,0,0,-4,3,0,0-0,1,0
Quincy Miller,Denver,0,0,2,0,1-5,0-0,5:56,2,1,-7,2,0,0-1,2,0
Jordan Hamilton,Denver,0,1,0,0,1-2,0-0,3:42,0,0,-2,2,0,0-1,0,1
