Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Khris Middleton,Milwaukee,3,0,0,4,7-14,2-2,40:46,2,4,+2,19,3,3-8,6,1
Caron Butler,Milwaukee,3,0,1,4,3-11,4-4,29:50,0,3,+7,11,1,1-5,4,2
Miroslav Raduljica,Milwaukee,0,1,0,4,3-3,2-2,19:14,0,3,+13,8,0,0-0,4,1
Brandon Knight,Milwaukee,14,0,0,7,11-23,2-2,37:41,1,3,+7,26,0,2-5,8,2
Giannis Antetokounmpo,Milwaukee,2,0,0,4,4-8,2-2,35:42,2,1,+3,12,0,2-4,6,0
John Henson,Milwaukee,1,6,2,6,6-14,2-3,35:11,3,3,-16,14,0,0-0,9,1
O.J. Mayo,Milwaukee,2,1,2,7,5-13,2-2,25:01,2,1,-3,14,2,2-5,9,4
Nate Wolters,Milwaukee,1,0,1,0,2-5,0-0,15:19,0,1,-8,4,1,0-0,0,0
Ekpe Udoh,Milwaukee,2,0,1,2,1-4,0-0,14:22,2,2,-9,2,1,0-0,4,1
Luke Ridnour,Milwaukee,1,0,0,1,0-2,0-0,11:54,0,2,-1,0,0,0-1,1,0
Anthony Tolliver,Charlotte,1,1,0,3,4-4,0-0,33:33,0,1,+1,12,0,4-4,3,1
Josh McRoberts,Charlotte,2,0,0,2,3-8,1-2,30:57,1,5,-2,9,0,2-4,3,0
Al Jefferson,Charlotte,1,1,0,7,12-23,2-3,39:14,2,3,-8,26,0,0-0,9,0
Kemba Walker,Charlotte,10,0,3,9,10-22,3-5,38:31,0,3,+2,25,0,2-5,9,3
Gerald Henderson,Charlotte,6,0,0,4,2-10,4-4,37:19,0,1,-4,8,0,0-0,4,0
Cody Zeller,Charlotte,4,2,1,4,6-12,0-0,22:03,3,2,+3,12,0,0-0,7,1
Chris Douglas-Roberts,Charlotte,2,2,0,0,0-2,1-2,19:27,0,0,+0,1,0,0-1,0,0
Ramon Sessions,Charlotte,3,0,1,0,2-9,4-4,15:56,2,1,+1,8,1,0-1,2,0
Ben Gordon,Charlotte,1,0,0,2,2-4,0-0,14:14,0,1,+3,6,1,2-2,2,3
Bismack Biyombo,Charlotte,0,1,3,3,2-5,0-0,13:46,1,0,+9,4,0,0-0,4,0
