Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
John Salmons,Sacramento,0,0,0,0,0-4,0-0,12:00,0,1,+0,0,0,0-2,0,0
Francisco Garcia,Sacramento,1,0,0,3,6-10,1-1,26:12,0,3,+0,17,3,4-6,3,1
Chuck Hayes,Sacramento,0,0,0,3,1-4,0-0,21:33,2,1,+0,2,1,0-0,5,0
Jason Thompson,Sacramento,1,0,0,4,1-4,0-0,14:20,1,3,+0,2,1,0-0,5,0
Tyreke Evans,Sacramento,6,0,0,5,4-10,5-8,36:20,0,3,+0,13,4,0-2,5,3
James Johnson,Sacramento,0,0,0,1,0-0,1-2,4:59,0,0,+0,1,0,0-0,1,0
Marcus Thornton,Sacramento,2,0,0,4,4-12,0-0,23:52,0,1,+0,11,1,3-7,4,1
DeMarcus Cousins,Sacramento,1,1,0,3,5-8,2-4,26:14,1,3,+0,12,2,0-0,4,3
Jimmer Fredette,Sacramento,4,0,0,0,2-4,2-2,14:01,1,1,+0,7,1,1-2,1,0
Isaiah Thomas,Sacramento,7,0,0,4,9-16,3-7,32:01,0,0,+0,22,0,1-4,4,1
Thomas Robinson,Sacramento,2,2,0,1,4-10,1-1,28:28,2,3,+0,9,1,0-0,3,1
Nene Hilario,Washington,2,1,0,5,2-8,0-0,30:21,2,3,+0,4,1,0-0,7,6
Emeka Okafor,Washington,3,0,0,11,9-13,5-6,33:09,4,4,+0,23,1,0-0,15,1
Trevor Ariza,Washington,1,1,0,3,1-4,2-2,22:47,0,0,+0,4,1,0-2,3,1
Martell Webster,Washington,2,0,0,2,6-9,4-4,32:05,1,1,+0,18,0,2-5,3,2
A.J. Price,Washington,1,0,0,4,1-5,0-0,18:09,0,1,+0,2,0,0-1,4,3
Garrett Temple,Washington,0,0,0,0,0-0,0-0,0:13,0,0,+0,0,0,0-0,0,0
John Wall,Washington,6,0,0,1,9-16,1-2,29:56,0,3,+0,19,0,0-0,1,2
Kevin Seraphin,Washington,0,0,0,5,5-9,2-4,24:22,2,2,+0,12,1,0-0,7,1
Trevor Booker,Washington,0,0,0,2,1-2,0-0,7:50,1,1,+0,2,0,0-0,3,1
Jordan Crawford,Washington,2,0,0,1,1-5,2-2,16:42,0,0,+0,4,0,0-1,1,2
Bradley Beal,Washington,3,0,0,1,2-6,1-1,24:26,0,4,+0,6,0,1-2,1,1
