Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Khris Middleton,Milwaukee,1,1,1,5,5-13,0-0,30:51,2,2,-3,11,1,1-3,7,3
Zaza Pachulia,Milwaukee,1,0,3,2,2-14,0-0,24:42,9,0,+1,4,0,0-0,11,0
Ekpe Udoh,Milwaukee,0,0,1,1,1-3,0-0,14:38,0,5,-5,2,0,0-0,1,2
Nate Wolters,Milwaukee,5,2,2,2,4-11,0-0,33:36,0,1,-1,8,2,0-2,2,2
O.J. Mayo,Milwaukee,1,0,2,2,7-17,3-3,30:06,1,3,-11,20,0,3-5,3,0
John Henson,Milwaukee,1,3,0,6,3-8,2-2,28:48,2,2,-21,8,0,0-0,8,1
Gary Neal,Milwaukee,3,0,0,0,4-12,0-0,26:20,0,4,-29,11,0,3-5,0,5
Luke Ridnour,Milwaukee,1,1,0,0,2-6,0-0,21:00,0,0,-30,4,0,0-0,0,1
Miroslav Raduljica,Milwaukee,1,2,2,4,0-2,4-6,18:13,2,3,-18,4,0,0-0,6,0
Giannis Antetokounmpo,Milwaukee,0,1,0,1,2-2,0-0,11:46,1,4,-18,5,0,1-1,2,1
Paul George,Indiana,1,0,1,2,10-18,0-0,29:33,0,3,+20,22,2,2-8,2,1
David West,Indiana,0,1,0,7,2-3,3-4,23:50,0,3,+7,7,0,0-0,7,1
Roy Hibbert,Indiana,1,8,1,7,8-10,8-8,30:53,3,3,+19,24,0,0-0,10,5
George Hill,Indiana,5,2,4,1,4-13,0-0,32:49,1,2,+19,9,0,1-3,2,1
Lance Stephenson,Indiana,1,0,1,3,4-10,3-4,24:17,1,1,-4,11,1,0-1,4,2
C.J. Watson,Indiana,1,0,0,4,3-3,0-0,25:20,0,0,+14,6,0,0-0,4,0
Luis Scola,Indiana,3,0,1,5,3-7,2-2,21:18,2,3,+15,8,0,0-0,7,0
Solomon Hill,Indiana,1,0,0,3,0-2,2-2,18:56,0,2,+15,2,1,0-2,3,0
Ian Mahinmi,Indiana,0,0,0,2,1-3,0-0,17:07,1,2,+8,2,1,0-0,3,2
Orlando Johnson,Indiana,1,0,1,1,3-5,1-1,10:14,1,0,+12,7,0,0-0,2,1
Chris Copeland,Indiana,0,0,0,0,2-4,0-0,2:52,0,1,+5,6,0,2-2,0,0
Donald Sloan,Indiana,0,0,1,0,0-1,0-0,2:52,0,0,+5,0,0,0-0,0,0
