Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Tayshaun Prince,Memphis,1,0,0,1,0-0,0-0,17:22,0,0,-31,0,0,0-0,1,0
Ed Davis,Memphis,0,1,0,1,0-2,0-0,12:54,0,1,-7,0,0,0-0,1,1
Marc Gasol,Memphis,1,1,4,4,7-14,4-5,27:37,3,2,-25,18,2,0-0,7,2
Courtney Lee,Memphis,2,0,0,1,2-7,0-0,25:59,1,1,-31,4,3,0-2,2,0
Mike Conley,Memphis,3,0,1,3,0-8,2-2,20:42,0,1,-30,2,0,0-2,3,6
Nick Calathes,Memphis,5,0,0,3,4-8,2-2,30:01,2,1,+18,10,4,0-1,5,1
Jon Leuer,Memphis,0,0,0,4,6-10,4-4,26:18,1,1,+13,19,1,3-4,5,2
Tony Allen,Memphis,2,0,0,2,5-9,4-6,21:01,4,3,+1,15,0,1-2,6,4
Kosta Koufos,Memphis,0,1,0,4,6-9,0-2,19:13,4,4,+20,12,2,0-0,8,1
Mike Miller,Memphis,3,0,0,3,0-4,0-0,15:18,0,0,+9,0,0,0-1,3,1
James Johnson,Memphis,1,0,0,0,3-7,4-4,13:31,1,0,+4,12,0,2-3,1,1
Beno Udrih,Memphis,2,0,0,1,1-1,0-0,10:06,0,1,+14,2,1,0-0,1,2
Joe Johnson,Brooklyn,4,0,0,2,8-13,0-0,33:36,0,4,+30,21,1,5-7,2,1
Paul Pierce,Brooklyn,2,0,0,7,3-6,6-6,25:35,1,2,+27,14,1,2-5,8,5
Mason Plumlee,Brooklyn,1,0,1,5,2-5,0-0,14:45,1,4,+14,4,1,0-0,6,2
Deron Williams,Brooklyn,7,0,0,3,7-13,0-0,32:49,0,4,+29,16,4,2-5,3,1
Shaun Livingston,Brooklyn,3,1,0,5,1-2,0-0,22:30,0,2,+19,2,1,0-0,5,2
Marcus Thornton,Brooklyn,2,0,0,1,8-13,0-0,26:23,1,1,+8,20,2,4-5,2,1
Jason Collins,Brooklyn,1,0,0,0,0-0,0-0,17:13,1,2,-7,0,1,0-0,1,1
Andrei Kirilenko,Brooklyn,2,0,0,2,1-2,0-0,17:02,0,1,-24,2,2,0-0,2,2
Mirza Teletovic,Brooklyn,0,1,1,1,3-9,0-0,17:02,2,2,-24,8,0,2-4,3,0
Andray Blatche,Brooklyn,2,3,0,4,4-6,4-5,16:02,0,3,+2,12,1,0-0,4,2
Alan Anderson,Brooklyn,0,0,1,0,0-3,2-2,10:03,0,1,-17,2,0,0-0,0,1
Marquis Teague,Brooklyn,1,0,0,0,1-2,0-0,7:00,0,2,-12,2,0,0-0,0,1
