Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Andre Iguodala,Golden State,4,0,0,7,2-4,5-6,38:16,0,1,+10,11,1,2-3,7,0
David Lee,Golden State,2,1,1,9,4-9,6-8,27:08,5,1,+6,14,0,0-0,14,5
Andrew Bogut,Golden State,1,4,0,10,4-12,0-0,32:53,3,2,+13,8,1,0-0,13,1
Klay Thompson,Golden State,0,0,3,3,6-17,2-4,41:20,2,2,+20,17,0,3-7,5,1
Stephen Curry,Golden State,8,0,0,4,7-15,4-4,33:15,2,4,+22,22,3,4-7,6,5
Harrison Barnes,Golden State,1,0,0,4,7-10,1-2,28:54,1,1,+20,17,0,2-2,5,0
Draymond Green,Golden State,1,1,0,4,2-3,2-4,16:11,0,2,+20,7,0,1-2,4,0
Marreese Speights,Golden State,0,0,0,2,0-4,2-2,11:34,0,2,-8,2,0,0-1,2,1
Kent Bazemore,Golden State,0,0,0,0,0-1,0-0,2:46,0,0,-12,0,0,0-0,0,1
Ognjen Kuzmic,Golden State,0,0,1,0,0-2,0-0,2:46,1,0,-12,0,0,0-0,1,0
Nemanja Nedovic,Golden State,0,0,0,0,0-1,0-0,2:46,0,1,-12,0,0,0-0,0,0
Dewayne Dedmon,Golden State,0,0,0,0,0-1,0-0,2:11,0,0,-12,0,0,0-0,0,0
Derrick Favors,Utah,3,3,2,7,4-11,2-2,31:49,0,4,-7,10,1,0-0,7,0
Richard Jefferson,Utah,2,0,0,1,2-9,0-0,31:40,0,2,-14,5,0,1-2,1,1
Enes Kanter,Utah,1,0,2,5,4-12,0-1,30:23,1,4,-33,8,0,0-0,6,0
Gordon Hayward,Utah,3,0,1,6,6-14,4-4,35:02,0,4,-12,18,3,2-4,6,6
Alec Burks,Utah,3,0,0,2,0-5,2-2,23:00,0,1,-9,2,1,0-1,2,0
Marvin Williams,Utah,1,1,0,6,5-11,4-6,29:51,2,1,-9,16,1,2-4,8,0
Diante Garrett,Utah,5,0,0,2,4-6,0-0,21:27,1,2,+17,8,1,0-1,3,1
Mike Harris,Utah,0,0,1,1,1-5,4-4,16:07,2,2,-5,6,1,0-0,3,1
John Lucas III,Utah,0,0,0,0,1-2,0-0,11:19,0,1,-12,2,0,0-0,0,1
Rudy Gobert,Utah,0,1,0,2,1-1,0-0,5:24,0,0,+17,2,0,0-0,2,0
Ian Clark,Utah,0,0,0,2,4-5,0-0,3:58,0,0,+12,10,0,2-3,2,0
