Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Nazr Mohammed,Chicago,1,1,0,8,6-12,4-6,42:58,5,3,+0,16,1,0-0,13,1
Richard Hamilton,Chicago,0,0,0,0,3-5,0-0,14:57,1,4,+0,7,0,1-1,1,2
Carlos Boozer,Chicago,0,0,0,11,9-19,1-1,31:35,1,6,+0,19,0,0-0,12,2
Kirk Hinrich,Chicago,1,0,0,0,1-3,0-0,19:23,0,2,+0,3,2,1-1,0,4
Luol Deng,Chicago,8,0,0,1,3-9,3-4,33:36,0,0,+0,10,1,1-4,1,0
Nate Robinson,Chicago,6,0,0,2,7-15,0-0,32:34,2,4,+0,17,0,3-5,4,4
Marco Belinelli,Chicago,2,0,0,4,3-7,1-1,25:36,0,4,+0,9,1,2-5,4,1
Jimmy Butler,Chicago,4,0,0,3,2-6,2-2,36:35,0,0,+0,7,1,1-2,3,1
Malcolm Thomas,Chicago,0,0,0,0,0-1,0-0,2:46,1,1,+0,0,0,0-0,1,1
Amir Johnson,Toronto,2,1,0,6,10-15,3-4,39:52,3,4,+0,24,1,1-2,9,3
Alan Anderson,Toronto,3,0,0,0,1-4,0-0,14:12,1,1,+0,2,0,0-0,1,0
John Lucas III,Toronto,0,0,0,0,0-4,0-0,12:26,0,0,+0,0,0,0-1,0,0
Rudy Gay,Toronto,2,3,0,3,8-19,6-8,41:27,0,1,+0,23,5,1-2,3,4
Kyle Lowry,Toronto,11,0,0,8,4-10,5-5,35:34,1,2,+0,13,2,0-3,9,1
Aaron Gray,Toronto,3,0,0,4,2-5,2-2,21:11,2,1,+0,6,0,0-0,6,1
DeMar DeRozan,Toronto,1,0,0,1,6-10,7-8,40:21,0,2,+0,19,1,0-0,1,4
Quincy Acy,Toronto,0,3,0,5,3-5,4-6,34:57,4,2,+0,10,1,0-0,9,0
