Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
David Lee,Golden State,6,0,0,9,10-16,1-2,38:55,2,1,+29,21,1,0-0,11,1
Andre Iguodala,Golden State,3,1,0,4,3-5,3-4,28:03,0,0,+26,9,1,0-0,4,1
Andrew Bogut,Golden State,2,4,0,9,7-9,1-2,25:53,2,2,+30,15,2,0-0,11,1
Stephen Curry,Golden State,10,1,2,2,5-17,3-3,37:38,1,5,+35,14,1,1-5,3,2
Klay Thompson,Golden State,0,1,0,3,9-14,2-2,35:44,0,0,+33,26,2,6-9,3,2
Harrison Barnes,Golden State,3,0,0,6,4-6,4-4,26:37,0,2,-2,13,0,1-1,6,2
Marreese Speights,Golden State,0,0,1,2,2-6,3-3,16:55,2,3,-23,7,0,0-0,4,1
Toney Douglas,Golden State,0,0,0,1,1-4,0-0,10:22,0,2,-19,2,0,0-3,1,0
Kent Bazemore,Golden State,0,0,0,0,1-4,0-0,8:38,0,0,-16,2,0,0-2,0,1
Draymond Green,Golden State,0,0,2,0,1-4,0-0,8:11,1,0,-8,3,1,1-2,1,0
Ognjen Kuzmic,Golden State,0,0,0,1,0-0,0-0,3:04,0,0,-5,0,0,0-0,1,1
Trevor Ariza,Washington,0,0,1,5,1-7,2-2,27:21,0,2,-23,4,0,0-5,5,2
Trevor Booker,Washington,0,0,0,5,4-6,0-0,24:04,1,4,-18,8,0,0-0,6,0
Marcin Gortat,Washington,1,0,1,3,5-9,0-0,19:46,3,0,-17,10,1,0-0,6,1
John Wall,Washington,10,1,3,1,4-11,4-4,37:47,2,3,-31,14,3,2-3,3,2
Bradley Beal,Washington,3,0,1,2,4-15,0-0,25:05,0,3,-24,9,0,1-2,2,2
Martell Webster,Washington,0,0,0,5,4-10,2-2,30:38,0,1,-2,11,2,1-5,5,0
Nene Hilario,Washington,4,0,0,4,6-9,2-2,25:26,0,3,+1,14,0,0-0,4,4
Otto Porter Jr.,Washington,1,0,0,2,1-4,2-2,15:50,1,0,+16,4,1,0-1,3,0
Jan Vesely,Washington,2,3,1,4,4-7,0-0,15:33,2,0,-3,8,1,0-0,6,2
Garrett Temple,Washington,2,0,0,1,2-5,2-2,10:13,0,1,+15,7,0,1-3,1,0
Chris Singleton,Washington,0,1,0,1,2-3,2-2,8:17,0,0,+6,7,0,1-1,1,0
