Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Paul Pierce,Boston,8,2,0,10,7-16,4-4,35:34,0,3,+0,19,1,1-5,10,7
Jason Terry,Boston,2,0,0,3,2-7,0-0,21:05,0,0,+0,5,0,1-4,3,1
Chris Wilcox,Boston,1,1,0,4,2-3,2-4,21:06,2,2,+0,6,1,0-0,6,0
Brandon Bass,Boston,2,0,0,5,8-14,6-7,36:41,0,2,+0,22,0,0-0,5,0
Shavlik Randolph,Boston,0,0,0,2,1-1,1-2,8:57,0,1,+0,3,2,0-0,2,1
Jeff Green,Boston,5,1,0,7,7-18,5-8,41:26,0,3,+0,21,2,2-2,7,2
Terrence Williams,Boston,2,0,0,1,1-2,0-0,13:28,0,0,+0,2,0,0-0,1,2
Avery Bradley,Boston,3,0,0,2,1-7,0-0,36:12,0,3,+0,3,2,1-3,2,1
Jordan Crawford,Boston,4,0,0,1,5-8,2-3,25:31,0,1,+0,12,2,0-0,1,1
Luke Walton,Cleveland,4,1,0,5,3-6,0-0,21:43,1,2,+0,7,0,1-1,6,2
Shaun Livingston,Cleveland,5,1,0,3,5-13,2-2,28:38,0,2,+0,12,1,0-0,3,2
C.J. Miles,Cleveland,6,1,0,4,4-13,2-2,27:30,0,4,+0,13,1,3-8,4,1
Daniel Gibson,Cleveland,6,0,0,0,2-5,0-0,21:30,0,3,+0,6,1,2-3,0,3
Chris Quinn,Cleveland,0,0,0,0,0-1,0-0,12:39,1,0,+0,0,1,0-0,1,1
Marreese Speights,Cleveland,0,1,0,5,6-9,1-2,17:23,1,4,+0,13,1,0-0,6,3
Wayne Ellington,Cleveland,2,0,0,3,7-16,1-2,33:13,0,1,+0,16,3,1-4,3,1
Alonzo Gee,Cleveland,3,1,0,4,5-11,2-2,29:26,1,2,+0,12,2,0-1,5,3
Tristan Thompson,Cleveland,0,0,0,7,1-6,0-2,24:07,2,2,+0,2,0,0-0,9,2
Tyler Zeller,Cleveland,0,1,0,6,5-6,1-2,23:51,3,2,+0,11,0,0-0,9,0
