Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Carmelo Anthony,New York,3,1,0,9,10-21,8-8,38:15,0,3,-16,29,1,1-4,9,3
Amar'e Stoudemire,New York,0,1,1,0,7-14,2-2,27:24,2,2,-30,16,0,0-0,2,1
Tyson Chandler,New York,2,1,0,4,5-7,2-2,28:43,1,2,-7,12,1,0-0,5,3
J.R. Smith,New York,3,1,0,2,4-6,3-4,29:01,2,0,-13,12,0,1-2,4,2
Raymond Felton,New York,6,0,0,3,3-7,0-2,20:13,1,2,-8,6,2,0-3,4,1
Tim Hardaway Jr.,New York,3,0,0,1,5-7,5-7,24:04,0,5,-16,17,1,2-3,1,1
Pablo Prigioni,New York,5,0,0,1,0-1,0-0,21:30,0,0,-16,0,1,0-1,1,0
Iman Shumpert,New York,0,0,1,1,0-6,0-0,19:26,1,0,-15,0,2,0-2,2,1
Cole Aldrich,New York,0,0,0,1,1-2,0-0,10:55,1,1,-15,2,1,0-0,2,1
Jeremy Tyler,New York,1,0,0,2,0-0,0-2,7:19,0,1,-5,0,0,0-0,2,2
Shannon Brown,New York,0,0,0,0,1-1,0-0,6:53,0,0,-7,2,0,0-0,0,0
Toure' Murry,New York,0,0,0,0,0-2,0-0,6:17,0,0,-7,0,0,0-0,0,0
Wesley Johnson,LA Lakers,0,0,0,2,1-3,0-0,15:14,0,2,+9,2,0,0-0,2,0
Jordan Hill,LA Lakers,0,0,0,4,4-4,1-1,14:02,1,4,+7,9,0,0-0,5,1
Chris Kaman,LA Lakers,3,1,1,5,5-10,3-3,22:40,4,3,+7,13,0,0-0,9,2
Jodie Meeks,LA Lakers,3,0,1,2,5-11,0-0,25:04,0,1,+15,14,4,4-7,2,3
Kendall Marshall,LA Lakers,9,0,1,2,3-7,0-0,23:24,0,0,+14,7,0,1-2,2,1
Ryan Kelly,LA Lakers,8,0,0,4,3-6,0-0,33:58,0,3,+24,9,2,3-5,4,1
Kent Bazemore,LA Lakers,5,0,0,2,7-14,2-2,32:46,0,3,+22,18,1,2-4,2,2
Robert Sacre,LA Lakers,4,0,0,3,4-4,0-0,25:20,2,3,+24,8,0,0-0,5,0
Xavier Henry,LA Lakers,0,1,0,2,8-11,3-5,23:20,1,1,+16,22,2,3-4,3,2
Nick Young,LA Lakers,0,0,1,4,6-10,3-3,18:37,0,3,+15,20,0,5-6,4,3
MarShon Brooks,LA Lakers,0,0,0,0,2-3,1-1,5:35,0,0,+2,5,1,0-0,0,1
