Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Trevor Booker,Washington,2,0,0,4,2-4,1-2,27:28,0,3,+5,5,0,0-0,4,0
Trevor Ariza,Washington,1,0,0,2,2-9,2-2,21:10,3,3,-10,6,1,0-4,5,1
Nene Hilario,Washington,3,0,0,4,4-7,7-10,21:55,1,3,+2,15,3,0-0,5,0
Bradley Beal,Washington,2,0,0,6,7-14,1-3,31:24,1,2,-1,17,1,2-4,7,2
John Wall,Washington,0,0,0,2,5-11,1-4,27:14,0,3,-4,11,0,0-1,2,2
Kevin Seraphin,Washington,1,1,2,8,6-12,2-2,26:05,3,1,-5,14,0,0-0,11,3
Eric Maynor,Washington,5,0,0,1,4-8,0-0,20:46,0,1,+1,8,2,0-2,1,0
Jan Vesely,Washington,0,0,1,1,2-4,4-6,20:32,3,1,-8,8,2,0-0,4,0
Martell Webster,Washington,3,1,0,2,0-3,0-3,18:43,0,0,-4,0,0,0-2,2,1
Garrett Temple,Washington,1,0,0,1,2-4,3-3,17:14,0,0,+8,7,0,0-1,1,0
Glen Rice Jr.,Washington,0,0,0,1,2-3,0-0,7:29,0,2,+1,5,0,1-2,1,1
Greg Monroe,Detroit,5,0,2,7,5-13,8-10,35:46,0,2,-2,18,1,0-1,7,2
Kyle Singler,Detroit,1,0,0,3,5-10,1-2,24:43,1,6,-1,14,1,3-6,4,3
Andre Drummond,Detroit,0,1,0,12,4-8,1-4,35:04,2,3,-8,9,0,0-0,14,1
Chauncey Billups,Detroit,6,0,0,1,4-10,0-0,31:56,0,0,+1,12,0,4-8,1,2
Peyton Siva,Detroit,3,0,0,0,2-4,0-0,22:40,0,4,-9,5,0,1-2,0,2
Will Bynum,Detroit,9,0,0,4,5-9,2-2,25:21,0,1,+13,13,2,1-2,4,2
Jonas Jerebko,Detroit,0,0,0,2,5-7,0-1,22:43,0,3,+3,11,0,1-1,2,0
Kentavious Caldwell-Pope,Detroit,1,0,0,5,2-6,0-0,16:38,1,0,+3,5,1,1-5,6,0
Tony Mitchell,Detroit,2,2,0,0,4-4,0-0,16:05,1,2,+2,8,1,0-0,1,0
Josh Harrellson,Detroit,2,0,0,0,1-4,2-2,5:39,0,0,+13,4,0,0-0,0,0
Charlie Villanueva,Detroit,0,0,0,0,0-1,0-0,3:25,0,2,+0,0,0,0-1,0,0
