Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Rudy Gay,Sacramento,1,2,0,1,8-12,8-9,36:28,0,0,-5,24,1,0-3,1,2
Jason Thompson,Sacramento,0,0,0,0,2-2,0-0,13:57,0,5,-23,4,0,0-0,0,1
DeMarcus Cousins,Sacramento,5,1,5,11,5-16,5-6,34:09,5,2,-10,15,5,0-0,16,3
Isaiah Thomas,Sacramento,2,0,1,4,11-20,4-4,42:29,2,4,-8,29,1,3-6,6,3
Ben McLemore,Sacramento,1,0,0,1,1-6,2-2,26:54,1,1,-12,4,0,0-1,2,3
Derrick Williams,Sacramento,1,0,1,3,4-10,4-4,30:29,1,3,+18,14,1,2-3,4,1
Marcus Thornton,Sacramento,2,0,0,2,1-7,0-0,21:06,1,2,+3,3,2,1-4,3,0
Travis Outlaw,Sacramento,0,1,0,1,2-6,1-2,15:46,1,3,-9,5,0,0-2,2,0
Aaron Gray,Sacramento,0,0,2,3,3-6,1-2,13:11,6,1,+2,7,0,0-0,9,1
Jimmer Fredette,Sacramento,0,0,0,0,1-2,0-0,5:31,0,1,-1,2,1,0-0,0,1
Channing Frye,Phoenix,0,2,0,4,3-8,2-2,36:38,1,3,+23,11,0,3-6,5,3
P.J. Tucker,Phoenix,2,0,3,4,3-13,3-5,32:17,5,2,-2,10,1,1-3,9,1
Miles Plumlee,Phoenix,2,3,0,5,6-12,0-0,26:53,4,4,+24,12,4,0-0,9,2
Eric Bledsoe,Phoenix,8,2,0,5,11-16,4-4,35:04,0,2,+8,28,3,2-4,5,3
Goran Dragic,Phoenix,3,0,0,2,10-14,5-7,34:56,2,2,+20,29,1,4-5,4,4
Gerald Green,Phoenix,3,1,0,2,3-9,2-3,24:53,1,3,-8,10,0,2-5,3,1
Markieff Morris,Phoenix,2,0,1,3,2-5,5-6,22:10,3,2,-16,9,1,0-0,6,1
Marcus Morris,Phoenix,0,1,0,2,3-6,1-2,20:12,0,1,+10,7,1,0-1,2,0
Viacheslav Kravtsov,Phoenix,0,0,0,0,0-0,0-0,4:10,0,1,-15,0,0,0-0,0,1
Archie Goodwin,Phoenix,0,0,0,0,0-0,0-0,2:47,0,0,+1,0,0,0-0,0,0
