Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Vince Carter,Dallas,5,2,0,6,5-10,2-2,27:42,1,2,+0,16,0,4-7,7,2
Dirk Nowitzki,Dallas,1,2,0,6,7-14,4-4,26:32,0,2,+0,19,0,1-2,6,0
Shawn Marion,Dallas,6,1,0,5,10-16,1-1,31:13,2,1,+0,21,2,0-1,7,0
Mike James,Dallas,3,0,0,2,2-6,0-0,18:35,0,1,+0,4,0,0-3,2,1
Chris Kaman,Dallas,1,0,0,4,5-7,1-1,21:49,3,2,+0,11,2,0-0,7,2
Brandan Wright,Dallas,1,1,0,1,8-13,0-0,23:28,3,1,+0,16,0,0-0,4,0
O.J. Mayo,Dallas,4,0,0,2,3-6,0-0,34:37,0,0,+0,8,1,2-3,2,1
Anthony Morrow,Dallas,0,0,0,0,0-1,0-0,2:43,0,0,+0,0,0,0-0,0,0
Darren Collison,Dallas,2,0,0,6,4-9,0-0,29:25,0,1,+0,9,0,1-2,6,1
Bernard James,Dallas,0,0,0,0,0-0,0-0,2:43,0,2,+0,0,1,0-0,0,1
Jae Crowder,Dallas,4,0,0,0,0-1,0-0,18:30,0,3,+0,0,0,0-1,0,0
Josh Akognon,Dallas,0,0,0,0,1-3,0-0,2:43,0,1,+0,3,0,1-2,0,0
Roger Mason Jr.,New Orleans,1,0,0,1,0-2,0-0,7:30,0,0,+0,0,0,0-1,1,0
Louis Amundson,New Orleans,1,0,0,1,0-2,2-2,15:48,2,3,+0,2,1,0-0,3,0
Eric Gordon,New Orleans,4,0,0,1,7-17,0-0,33:12,1,0,+0,15,0,1-5,2,3
Robin Lopez,New Orleans,2,1,0,8,4-10,2-2,32:12,5,1,+0,10,0,0-0,13,1
Ryan Anderson,New Orleans,1,1,0,4,8-20,0-0,40:47,8,1,+0,20,0,4-7,12,1
Al-Farouq Aminu,New Orleans,2,0,0,6,4-6,2-4,25:36,2,2,+0,10,1,0-1,8,3
Xavier Henry,New Orleans,0,0,0,1,0-6,8-10,19:38,0,3,+0,8,1,0-0,1,1
Greivis Vasquez,New Orleans,4,0,0,2,5-16,0-0,36:11,1,0,+0,11,0,1-4,3,1
Darius Miller,New Orleans,1,0,0,0,0-0,0-0,2:27,0,0,+0,0,0,0-0,0,0
Brian Roberts,New Orleans,6,0,0,3,5-8,0-0,26:39,1,2,+0,13,1,3-4,4,0
