Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Tim Duncan,San Antonio,2,1,0,6,8-13,3-3,23:13,3,2,+3,19,1,0-0,9,2
Kawhi Leonard,San Antonio,1,1,0,2,5-7,0-0,22:33,1,1,+1,10,3,0-1,3,1
Tiago Splitter,San Antonio,1,0,1,4,3-4,2-2,21:42,1,1,+10,8,0,0-0,5,5
Cory Joseph,San Antonio,4,0,1,2,3-6,6-6,24:54,0,0,+4,13,1,1-1,2,0
Danny Green,San Antonio,3,2,0,1,2-5,1-1,21:27,0,1,-2,7,1,2-3,1,0
Marco Belinelli,San Antonio,2,0,0,2,6-8,3-3,26:39,0,1,+29,19,1,4-4,2,2
Patty Mills,San Antonio,2,0,0,2,4-8,0-0,23:06,0,0,+14,8,1,0-2,2,1
Manu Ginobili,San Antonio,5,0,2,3,4-9,2-2,19:37,0,3,+11,11,2,1-3,3,4
Matt Bonner,San Antonio,1,0,0,3,1-4,0-0,17:38,0,0,+17,2,0,0-3,3,0
Boris Diaw,San Antonio,0,0,0,3,3-4,0-0,16:07,1,2,+2,6,0,0-0,4,2
Jeff Ayres,San Antonio,0,0,1,5,2-5,0-0,10:52,1,0,+9,4,0,0-0,6,0
Aron Baynes,San Antonio,0,0,0,2,1-2,0-0,6:28,0,0,-5,2,0,0-0,2,1
Nando De Colo,San Antonio,3,0,0,1,0-1,0-0,5:44,0,1,-3,0,0,0-0,1,1
Arron Afflalo,Orlando,2,0,1,1,6-14,5-5,33:22,0,2,-30,17,1,0-3,1,1
Glen Davis,Orlando,2,0,0,7,5-10,0-0,32:36,1,2,-9,10,2,0-0,8,1
Nikola Vucevic,Orlando,2,2,1,5,4-12,4-4,33:36,2,3,-20,12,1,0-0,7,8
E'Twaun Moore,Orlando,3,0,0,3,2-8,0-0,32:24,0,0,-12,6,1,2-5,3,1
Victor Oladipo,Orlando,2,3,2,3,6-14,2-2,32:00,1,3,-20,15,1,1-3,4,2
Ronnie Price,Orlando,5,0,0,3,2-2,0-1,18:27,0,1,+10,5,0,1-1,3,1
Andrew Nicholson,Orlando,0,0,0,1,3-6,0-0,18:20,0,1,-13,8,0,2-2,1,1
Maurice Harkless,Orlando,1,0,0,0,4-7,0-0,15:36,0,1,-6,11,2,3-4,0,0
Doron Lamb,Orlando,3,0,0,0,0-1,1-1,12:11,0,0,+4,1,0,0-1,0,0
Solomon Jones,Orlando,0,0,0,0,1-3,2-2,5:44,0,0,+3,4,0,0-0,0,0
Kyle O'Quinn,Orlando,0,0,0,1,1-1,0-0,5:44,0,0,+3,2,0,0-0,1,0
