Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
P.J. Tucker,Phoenix,1,0,1,5,3-4,4-5,32:40,2,2,-12,11,4,1-1,7,1
Channing Frye,Phoenix,3,3,0,3,3-7,2-2,28:49,1,3,+20,9,0,1-4,4,1
Miles Plumlee,Phoenix,1,1,0,2,3-6,3-4,16:15,2,5,-8,9,0,0-0,4,2
Goran Dragic,Phoenix,4,0,2,0,6-11,5-6,33:01,1,3,-7,19,0,2-4,1,3
Eric Bledsoe,Phoenix,3,0,0,4,2-5,10-10,29:07,0,0,+6,14,0,0-0,4,4
Markieff Morris,Phoenix,2,0,0,10,6-12,4-4,35:23,4,1,+7,16,1,0-2,14,4
Gerald Green,Phoenix,2,0,0,5,9-18,5-6,26:43,0,4,+7,28,0,5-8,5,3
Marcus Morris,Phoenix,0,0,0,2,4-8,0-0,22:26,1,2,+8,10,0,2-4,3,2
Alex Len,Phoenix,0,0,0,2,0-1,0-0,7:54,0,2,+8,0,0,0-0,2,1
Ish Smith,Phoenix,1,0,0,0,2-3,1-1,7:42,1,1,+11,5,0,0-0,1,0
Amir Johnson,Toronto,2,1,2,2,9-12,2-4,33:01,0,5,+5,20,0,0-0,2,2
Terrence Ross,Toronto,2,0,1,1,7-13,4-4,31:48,0,4,-12,22,1,4-8,1,1
Jonas Valanciunas,Toronto,1,1,0,5,7-11,1-1,32:08,0,4,-2,15,2,0-0,5,1
Kyle Lowry,Toronto,13,1,0,4,9-19,8-9,40:23,1,5,+5,28,2,2-8,5,3
DeMar DeRozan,Toronto,7,0,0,3,6-16,5-5,39:04,1,3,+0,17,4,0-1,4,3
Greivis Vasquez,Toronto,2,0,0,3,0-5,2-2,19:22,0,2,+6,2,0,0-3,3,0
John Salmons,Toronto,0,0,1,3,1-5,0-0,18:19,1,0,-20,2,1,0-1,4,0
Steve Novak,Toronto,0,0,0,1,1-2,0-0,13:05,1,1,-3,3,1,1-2,2,0
Tyler Hansbrough,Toronto,0,0,0,0,1-1,0-0,8:34,0,1,-15,2,1,0-0,0,1
Chuck Hayes,Toronto,0,0,0,0,1-1,0-0,4:16,0,2,-4,2,0,0-0,0,0
