Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Wesley Johnson,LA Lakers,3,2,0,4,3-5,2-2,38:50,0,3,-16,9,0,1-3,4,2
Shawne Williams,LA Lakers,0,0,0,6,3-5,0-0,24:37,0,2,-20,7,0,1-2,6,1
Pau Gasol,LA Lakers,3,0,1,3,4-12,2-2,20:19,1,2,-20,10,0,0-0,4,0
Jodie Meeks,LA Lakers,4,0,2,4,6-15,4-7,39:43,1,3,-26,18,3,2-5,5,1
Xavier Henry,LA Lakers,0,1,1,5,3-12,7-14,34:11,1,3,-34,13,1,0-2,6,1
Nick Young,LA Lakers,1,0,1,2,6-17,5-5,32:31,0,1,-7,19,1,2-6,2,2
Jordan Hill,LA Lakers,0,0,1,1,3-7,1-2,14:06,3,2,-3,7,0,0-0,4,1
Chris Kaman,LA Lakers,1,0,0,5,0-2,1-2,13:19,0,0,+1,1,0,0-0,5,1
Robert Sacre,LA Lakers,0,0,1,1,1-3,1-2,9:18,1,1,-2,3,0,0-0,2,1
Ryan Kelly,LA Lakers,0,0,0,0,1-2,1-1,9:17,0,2,-4,3,0,0-1,0,1
Kendall Marshall,LA Lakers,0,0,0,0,0-1,0-0,3:49,1,0,-4,0,0,0-1,1,0
Channing Frye,Phoenix,2,2,0,8,3-10,0-0,27:19,0,1,+26,7,0,1-8,8,1
P.J. Tucker,Phoenix,0,0,0,1,0-3,4-5,21:46,1,3,+12,4,0,0-1,2,2
Miles Plumlee,Phoenix,1,2,1,14,8-14,1-5,30:58,6,5,+35,17,0,0-0,20,3
Eric Bledsoe,Phoenix,7,1,0,10,5-10,5-5,30:40,1,3,+25,16,0,1-1,11,3
Goran Dragic,Phoenix,7,0,0,3,4-9,4-5,29:23,0,0,+15,12,1,0-1,3,1
Gerald Green,Phoenix,0,0,1,1,7-13,2-2,27:42,0,2,+6,22,1,6-11,1,0
Marcus Morris,Phoenix,3,0,0,4,6-9,2-2,25:03,0,4,+6,19,0,5-6,4,1
Markieff Morris,Phoenix,2,1,0,4,4-7,1-1,19:13,3,1,-10,9,0,0-0,7,1
Archie Goodwin,Phoenix,1,0,1,2,2-8,0-0,16:36,0,2,+7,5,2,1-3,2,1
Dionte Christmas,Phoenix,1,1,0,0,1-2,0-0,5:04,0,0,+6,2,0,0-1,0,0
Ish Smith,Phoenix,0,0,0,0,1-3,0-0,3:49,1,1,+4,2,1,0-0,1,2
Viacheslav Kravtsov,Phoenix,0,0,0,2,1-2,0-0,2:27,1,0,+3,2,0,0-0,3,0
