Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
LeBron James,Miami,4,0,0,8,7-14,5-9,35:48,0,2,+0,19,0,0-4,8,2
Shane Battier,Miami,1,0,0,2,1-5,0-0,16:52,0,2,-2,3,0,1-5,2,0
Chris Bosh,Miami,2,0,3,7,9-18,5-6,31:07,4,3,+7,23,1,0-2,11,0
Dwyane Wade,Miami,7,0,1,5,11-17,0-2,38:46,1,1,+17,23,3,1-1,6,3
Mario Chalmers,Miami,7,0,0,5,3-7,0-0,30:58,1,1,+3,7,2,1-3,6,2
Norris Cole,Miami,3,0,0,4,3-6,0-0,28:50,0,2,+12,7,1,1-2,4,2
Ray Allen,Miami,2,1,0,2,4-5,0-0,21:26,0,1,-5,12,1,4-5,2,0
Rashard Lewis,Miami,2,0,0,0,1-5,0-0,19:20,1,3,-1,3,1,1-5,1,1
Udonis Haslem,Miami,1,0,0,2,1-2,0-0,8:33,0,3,-1,2,0,0-0,2,1
Chris Andersen,Miami,0,1,0,1,1-1,0-0,8:20,0,2,+0,2,0,0-0,1,1
Wesley Johnson,LA Lakers,2,0,0,2,4-10,0-0,26:39,0,4,-12,12,0,4-9,2,2
Shawne Williams,LA Lakers,0,0,0,5,1-4,0-0,15:58,0,2,-5,3,0,1-4,5,0
Pau Gasol,LA Lakers,3,1,0,10,6-12,1-2,28:40,3,1,-7,13,1,0-0,13,1
Jodie Meeks,LA Lakers,3,0,0,3,6-12,1-2,37:33,1,3,-1,17,2,4-10,4,3
Jordan Farmar,LA Lakers,2,0,0,4,1-7,1-2,32:30,1,1,-5,3,0,0-4,5,4
Nick Young,LA Lakers,1,0,0,1,7-18,2-2,31:37,1,2,+3,20,0,4-7,2,2
Xavier Henry,LA Lakers,2,0,0,3,5-8,4-7,25:57,2,3,-6,14,2,0-1,5,4
Jordan Hill,LA Lakers,1,3,1,6,2-6,5-9,24:16,4,1,+0,9,3,0-0,10,1
Ryan Kelly,LA Lakers,1,0,1,1,1-2,1-2,16:50,0,2,+3,4,0,1-1,1,0
