Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Nick Collison,Oklahoma City,0,0,0,4,5-7,0-0,20:40,4,0,+0,10,0,0-0,8,1
Kendrick Perkins,Oklahoma City,2,0,0,6,2-4,0-0,24:26,1,2,+0,4,1,0-0,7,1
Kevin Martin,Oklahoma City,2,0,0,2,5-12,5-5,34:26,1,4,+0,16,1,1-6,3,2
Thabo Sefolosha,Oklahoma City,2,0,0,2,1-5,0-0,24:02,0,5,+0,3,1,1-5,2,0
Kevin Durant,Oklahoma City,7,1,0,6,6-11,8-9,38:27,1,1,+0,22,1,2-5,7,1
Russell Westbrook,Oklahoma City,7,0,0,4,8-17,6-6,35:05,0,1,+0,23,3,1-3,4,5
Serge Ibaka,Oklahoma City,2,2,0,3,8-12,3-4,36:19,5,3,+0,19,1,0-0,8,5
Hasheem Thabeet,Oklahoma City,0,0,0,1,0-0,0-0,6:16,0,1,+0,0,0,0-0,1,0
Eric Maynor,Oklahoma City,1,0,0,0,0-1,0-0,2:11,0,0,+0,0,0,0-0,0,0
Reggie Jackson,Oklahoma City,1,1,0,1,3-7,0-0,15:14,0,3,+0,7,0,1-3,1,1
DeAndre Liggins,Oklahoma City,0,0,0,0,0-1,0-0,2:54,0,0,+0,0,0,0-0,0,0
Mickael Pietrus,Toronto,1,0,0,1,1-4,0-0,16:13,0,1,+0,3,0,1-4,1,1
Amir Johnson,Toronto,0,3,0,5,8-11,3-4,38:02,4,1,+0,19,0,0-0,9,3
Jose Calderon,Toronto,11,0,0,2,4-8,1-1,30:33,0,2,+0,10,2,1-4,2,1
Alan Anderson,Toronto,3,0,0,3,10-14,3-3,33:13,1,2,+0,27,1,4-8,4,3
John Lucas III,Toronto,0,0,0,2,0-2,0-0,2:54,0,0,+0,0,0,0-1,2,0
Kyle Lowry,Toronto,8,0,0,2,3-8,2-3,22:41,0,4,+0,10,1,2-4,2,4
DeMar DeRozan,Toronto,2,0,0,2,4-16,3-4,32:46,1,2,+0,11,1,0-1,3,2
Ed Davis,Toronto,0,0,0,3,2-7,0-0,33:50,0,2,+0,4,0,0-0,3,1
Landry Fields,Toronto,1,0,0,2,1-3,0-0,15:22,1,2,+0,2,0,0-0,3,1
Terrence Ross,Toronto,2,0,0,1,0-2,0-2,11:32,0,2,+0,0,1,0-1,1,0
Quincy Acy,Toronto,0,0,0,1,1-1,4-4,2:54,0,0,+0,6,1,0-0,1,0
