Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Chandler Parsons,Houston,6,0,0,3,9-14,2-2,29:53,0,4,+17,20,1,0-2,3,1
Terrence Jones,Houston,1,0,0,0,7-11,0-0,29:00,0,3,+6,14,2,0-1,0,2
Dwight Howard,Houston,2,3,0,11,7-13,4-5,39:28,4,4,+27,18,1,0-0,15,6
James Harden,Houston,5,0,1,5,4-14,8-8,32:08,0,0,+8,19,1,3-6,5,4
Patrick Beverley,Houston,2,0,1,2,5-11,0-0,29:13,3,5,+20,14,3,4-8,5,0
Jeremy Lin,Houston,7,0,1,3,1-6,0-0,32:55,0,2,+7,2,1,0-2,3,1
Donatas Motiejunas,Houston,1,0,0,4,3-5,1-1,17:21,1,2,+13,9,1,2-2,5,0
Francisco Garcia,Houston,1,1,0,1,2-5,0-0,12:25,0,1,+2,6,0,2-5,1,0
Omer Asik,Houston,0,0,0,4,1-2,1-2,10:11,2,1,-10,3,0,0-0,6,2
Omri Casspi,Houston,0,0,0,3,0-1,2-2,7:26,0,1,+0,2,0,0-1,3,1
Kevin Love,Minnesota,1,0,3,7,9-23,12-12,36:50,3,1,-11,31,1,1-6,10,4
Corey Brewer,Minnesota,1,0,0,0,2-6,0-0,18:24,0,4,-11,5,2,1-3,0,1
Ronny Turiaf,Minnesota,1,1,0,7,1-2,0-0,29:38,3,2,-15,2,1,0-0,10,1
Ricky Rubio,Minnesota,9,1,0,5,2-10,2-2,29:58,2,3,-15,7,1,1-4,7,3
Chase Budinger,Minnesota,0,0,0,3,5-14,4-4,27:47,4,2,-21,15,0,1-3,7,1
Luc Richard Mbah a Moute,Minnesota,1,0,0,1,5-6,0-0,28:36,1,2,+1,10,1,0-0,2,1
Alexey Shved,Minnesota,1,1,0,1,4-10,1-1,19:29,0,1,-4,11,1,2-5,1,3
Dante Cunningham,Minnesota,0,0,0,2,1-5,0-0,18:22,3,2,-3,2,1,0-0,5,0
J.J. Barea,Minnesota,6,0,1,1,1-9,2-2,16:18,0,1,-2,4,0,0-4,1,2
Gorgui Dieng,Minnesota,0,0,0,0,0-1,0-0,11:10,0,2,-7,0,0,0-0,0,0
Shabazz Muhammad,Minnesota,0,0,0,0,0-0,0-0,1:44,0,0,-1,0,0,0-0,0,0
A.J. Price,Minnesota,0,0,0,0,1-1,0-0,1:44,0,0,-1,2,0,0-0,0,0
