Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Kenneth Faried,Denver,1,2,2,7,7-13,3-4,26:30,6,3,+9,17,2,0-0,13,0
Wilson Chandler,Denver,1,0,0,1,6-10,2-2,25:51,0,3,+5,17,2,3-6,1,1
J.J. Hickson,Denver,1,0,1,4,2-5,2-4,22:04,1,2,-3,6,0,0-1,5,2
Ty Lawson,Denver,12,1,1,3,7-18,4-4,41:17,1,1,+21,20,1,2-7,4,4
Randy Foye,Denver,2,1,0,3,6-10,0-0,28:59,1,2,+4,14,1,2-5,4,1
Evan Fournier,Denver,3,0,0,7,5-10,0-0,25:25,0,2,+21,12,0,2-3,7,3
Timofey Mozgov,Denver,1,2,1,5,8-10,4-5,21:07,2,5,+20,20,2,0-1,7,0
Darrell Arthur,Denver,6,2,0,8,2-7,0-0,21:05,3,4,+20,4,1,0-0,11,4
Nate Robinson,Denver,5,0,0,2,7-11,4-5,19:51,3,2,+16,21,3,3-5,5,0
Jordan Hamilton,Denver,0,0,0,0,0-1,0-0,2:37,0,1,-1,0,0,0-1,0,0
Quincy Miller,Denver,0,0,0,0,1-2,0-0,2:37,0,0,-1,2,0,0-0,0,0
Anthony Randolph,Denver,0,0,0,1,2-2,0-0,2:37,0,0,-1,4,0,0-0,1,0
Pau Gasol,LA Lakers,5,3,2,5,10-22,5-6,36:53,5,2,-15,25,1,0-0,10,4
Wesley Johnson,LA Lakers,0,1,1,2,1-5,0-0,26:23,1,0,-18,2,1,0-3,3,1
Robert Sacre,LA Lakers,0,0,0,4,6-6,3-5,26:52,1,2,-16,15,2,0-0,5,1
Kendall Marshall,LA Lakers,17,0,1,6,3-10,2-2,38:32,0,3,-11,9,2,1-5,6,3
Jodie Meeks,LA Lakers,1,0,2,4,8-15,7-7,32:56,0,2,-20,23,2,0-3,4,3
Nick Young,LA Lakers,1,0,0,1,8-15,4-4,36:08,0,3,-16,21,0,1-3,1,2
Ryan Kelly,LA Lakers,1,0,2,1,2-5,2-3,18:51,0,1,-3,6,0,0-1,1,0
Jordan Hill,LA Lakers,1,0,0,1,2-4,5-7,12:02,2,2,-9,9,0,0-0,3,0
Shawne Williams,LA Lakers,0,1,0,5,2-7,0-2,11:23,0,3,-2,5,0,1-6,5,1
