Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
LaMarcus Aldridge,Portland,5,1,0,10,10-15,0-1,28:44,6,3,+27,20,1,0-0,16,3
Nicolas Batum,Portland,9,0,0,4,6-10,2-2,26:50,1,0,+21,17,0,3-7,5,1
Robin Lopez,Portland,1,4,0,2,5-8,2-4,27:51,1,2,+30,12,1,0-0,3,0
Damian Lillard,Portland,6,0,1,1,5-9,2-2,25:55,0,3,+30,16,0,4-6,1,3
Wesley Matthews,Portland,3,1,1,3,5-14,0-0,25:51,1,1,+22,14,2,4-10,4,0
Mo Williams,Portland,7,1,0,3,5-9,1-2,22:56,0,0,+19,14,0,3-5,3,3
Thomas Robinson,Portland,2,0,1,3,3-9,4-6,18:52,2,2,+6,10,2,0-0,5,0
Joel Freeland,Portland,1,1,0,1,4-6,0-0,15:15,2,0,+0,8,0,0-0,3,0
Allen Crabbe,Portland,2,0,1,0,2-4,1-1,12:25,0,0,+3,7,0,2-3,0,2
Will Barton,Portland,2,0,1,2,1-3,0-0,11:25,1,2,-1,2,2,0-1,3,2
Dorell Wright,Portland,2,0,0,2,5-5,0-0,10:44,0,1,+13,15,0,5-5,2,1
Earl Watson,Portland,1,0,0,0,0-0,2-2,8:32,0,0,-2,2,1,0-0,0,3
Meyers Leonard,Portland,0,0,0,0,1-1,0-0,4:41,1,2,+2,2,0,0-0,1,0
Thaddeus Young,Philadelphia,1,0,0,5,7-9,0-0,25:15,0,0,-19,15,1,1-1,5,1
Evan Turner,Philadelphia,4,0,2,2,1-7,0-0,21:44,0,1,-20,3,0,1-1,2,0
Spencer Hawes,Philadelphia,1,1,0,4,7-12,0-0,24:42,1,3,-16,16,0,2-3,5,3
Hollis Thompson,Philadelphia,2,1,1,2,6-9,3-4,35:35,1,1,-24,17,2,2-2,3,1
Tony Wroten,Philadelphia,7,1,2,4,5-15,6-10,24:17,2,2,-17,18,0,2-4,6,2
Lorenzo Brown,Philadelphia,5,1,2,0,3-9,2-2,23:46,0,1,-17,8,3,0-3,0,2
Brandon Davies,Philadelphia,2,0,0,1,0-3,0-0,22:45,1,4,-15,0,0,0-0,2,1
Elliot Williams,Philadelphia,1,0,1,1,2-5,3-6,22:13,0,1,-11,7,1,0-0,1,2
Lavoy Allen,Philadelphia,0,1,0,4,1-7,0-0,18:34,4,1,-16,3,0,1-1,8,0
James Anderson,Philadelphia,0,0,0,1,6-10,2-2,16:28,0,0,-13,14,0,0-0,1,2
Daniel Orton,Philadelphia,3,0,0,0,1-1,2-2,4:41,0,1,-2,4,2,0-0,0,0
