Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Josh McRoberts,Charlotte,4,0,0,4,3-9,2-4,31:01,1,1,+5,9,1,1-4,5,2
Michael Kidd-Gilchrist,Charlotte,1,0,1,9,4-6,2-2,30:28,3,1,+15,10,0,0-0,12,1
Al Jefferson,Charlotte,1,1,1,10,13-20,0-0,36:22,0,2,+16,26,0,0-0,10,2
Kemba Walker,Charlotte,5,0,0,3,5-13,5-6,36:52,0,1,+8,16,1,1-4,3,1
Gerald Henderson,Charlotte,0,2,0,1,6-9,1-2,26:38,0,1,+12,13,0,0-1,1,2
Chris Douglas-Roberts,Charlotte,0,0,0,2,2-5,4-4,21:22,1,0,+1,10,2,2-2,3,0
Anthony Tolliver,Charlotte,1,0,0,1,1-5,0-0,17:32,0,0,-2,3,1,1-5,1,0
Cody Zeller,Charlotte,0,0,0,4,2-2,3-4,16:59,3,3,+8,7,0,0-0,7,2
Bismack Biyombo,Charlotte,0,0,2,1,0-2,0-0,11:38,1,1,-3,0,0,0-0,2,0
Luke Ridnour,Charlotte,1,0,0,0,2-7,0-0,11:08,0,1,+5,4,0,0-2,0,0
Trevor Ariza,Washington,2,0,0,2,3-9,0-0,32:23,1,3,-10,7,0,1-6,3,4
Trevor Booker,Washington,0,1,0,2,0-2,0-0,24:27,2,2,-6,0,0,0-0,4,1
Marcin Gortat,Washington,3,1,1,9,5-13,2-2,35:01,1,1,-16,12,0,0-0,10,0
Bradley Beal,Washington,1,0,1,3,7-18,2-3,36:33,0,3,-7,18,1,2-5,3,2
John Wall,Washington,4,0,1,1,10-19,0-2,34:25,1,5,-13,23,1,3-5,2,4
Martell Webster,Washington,0,0,0,3,2-6,2-2,30:35,1,2,-10,7,0,1-4,4,0
Drew Gooden,Washington,0,2,0,6,2-5,0-0,17:52,2,1,-7,4,0,0-0,8,2
Al Harrington,Washington,1,0,0,2,3-6,0-0,14:53,0,3,+6,8,1,2-4,2,0
Andre Miller,Washington,5,0,0,1,3-4,0-0,13:35,0,2,+0,6,0,0-1,1,1
Garrett Temple,Washington,0,0,0,0,0-0,0-0,0:16,0,0,-2,0,0,0-0,0,0
