Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Zach Randolph,Memphis,1,0,0,7,7-11,5-7,39:13,2,5,+0,19,2,0-1,9,2
Tayshaun Prince,Memphis,2,0,0,5,3-11,3-4,32:56,2,1,+0,9,1,0-1,7,2
Tony Allen,Memphis,2,1,0,8,1-3,2-4,30:00,1,3,+0,4,0,0-0,9,1
Mike Conley,Memphis,4,1,0,4,6-18,1-2,37:29,0,2,+0,13,1,0-2,4,1
Marc Gasol,Memphis,3,2,0,3,5-14,1-1,41:00,3,5,+0,11,0,0-0,6,3
Jerryd Bayless,Memphis,2,0,0,2,9-14,2-2,24:17,0,2,+0,24,0,4-7,2,2
Austin Daye,Memphis,0,0,0,0,0-0,0-0,4:27,0,1,+0,0,0,0-0,0,0
Ed Davis,Memphis,0,1,0,2,2-4,0-0,15:43,3,2,+0,4,0,0-0,5,0
Quincy Pondexter,Memphis,0,1,0,0,0-2,0-2,14:51,0,1,+0,0,0,0-1,0,0
Jon Leuer,Memphis,0,0,0,0,0-0,0-0,0:04,0,0,+0,0,0,0-0,0,0
Earl Watson,Utah,1,0,0,1,1-2,0-0,12:17,0,2,+0,2,0,0-0,1,0
Mo Williams,Utah,6,1,0,4,5-13,3-5,35:43,0,4,+0,13,1,0-3,4,1
Al Jefferson,Utah,3,0,0,5,7-16,0-2,37:25,0,1,+0,14,0,0-1,5,1
Marvin Williams,Utah,1,0,0,1,1-4,3-4,22:43,2,1,+0,5,1,0-1,3,0
Randy Foye,Utah,0,1,0,1,1-5,2-2,21:16,1,2,+0,5,0,1-3,2,0
Paul Millsap,Utah,2,0,0,6,4-8,5-6,26:22,2,4,+0,13,3,0-0,8,2
Derrick Favors,Utah,0,2,0,4,4-5,2-2,27:11,2,4,+0,10,0,0-0,6,0
Gordon Hayward,Utah,3,0,0,8,5-10,4-6,37:53,0,2,+0,17,1,3-6,8,1
Alec Burks,Utah,2,0,0,0,1-2,0-0,8:48,0,0,+0,3,0,1-2,0,0
Enes Kanter,Utah,0,0,0,1,2-6,4-4,10:22,0,1,+0,8,1,0-0,1,0
