Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Nicolas Batum,Portland,4,0,0,3,5-9,2-2,40:22,0,4,+16,14,2,2-4,3,4
LaMarcus Aldridge,Portland,3,3,0,15,7-21,16-19,40:13,6,2,+20,30,2,0-0,21,5
Robin Lopez,Portland,0,5,0,6,4-7,0-0,34:34,4,2,+9,8,1,0-0,10,1
Damian Lillard,Portland,9,0,3,1,6-20,6-6,36:09,0,4,+14,20,1,2-7,1,1
Wesley Matthews,Portland,2,0,0,3,8-9,2-4,25:39,0,2,-7,23,1,5-6,3,2
Dorell Wright,Portland,2,0,0,2,2-8,1-2,21:22,0,0,+20,6,0,1-4,2,0
Mo Williams,Portland,4,0,1,1,1-7,2-2,13:52,0,2,-10,4,1,0-0,1,0
Joel Freeland,Portland,1,1,0,2,3-4,0-0,13:26,2,0,+3,6,0,0-0,4,1
Thomas Robinson,Portland,0,0,0,1,0-0,0-0,7:47,0,2,-8,0,0,0-0,1,0
Earl Watson,Portland,2,0,0,0,0-0,0-0,4:38,1,2,+5,0,0,0-0,1,1
Will Barton,Portland,0,0,0,0,1-1,0-0,0:59,0,1,-1,2,0,0-0,0,0
Allen Crabbe,Portland,0,0,0,0,0-0,0-0,0:59,0,1,-1,0,0,0-0,0,0
Harrison Barnes,Golden State,5,0,3,3,4-12,3-5,44:57,1,1,-12,13,1,2-2,4,2
David Lee,Golden State,1,0,4,12,7-13,1-2,40:48,0,4,-16,15,1,0-0,12,3
Andrew Bogut,Golden State,1,2,0,9,2-4,0-0,34:54,3,5,-7,4,0,0-0,12,2
Stephen Curry,Golden State,11,0,1,3,8-21,4-5,37:10,0,1,-6,22,1,2-9,3,5
Klay Thompson,Golden State,1,0,0,1,10-13,8-8,27:07,0,6,-4,30,1,2-4,1,4
Draymond Green,Golden State,0,0,1,3,1-4,2-2,15:28,0,4,+7,4,0,0-1,3,0
Nemanja Nedovic,Golden State,1,0,0,1,2-4,0-0,13:03,1,3,-5,5,0,1-1,2,2
Marreese Speights,Golden State,0,1,0,1,1-4,0-0,12:26,0,2,-6,2,0,0-0,1,0
Kent Bazemore,Golden State,0,1,0,3,1-2,3-6,11:28,0,4,-15,5,0,0-0,3,1
Dewayne Dedmon,Golden State,0,0,0,0,0-0,1-2,2:39,0,1,+4,1,0,0-0,0,0
