Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Wilson Chandler,Denver,5,0,1,2,6-13,2-3,32:47,2,3,-19,20,0,6-10,4,1
Kenneth Faried,Denver,1,1,0,2,5-7,1-3,19:30,1,2,-7,11,0,0-0,3,2
J.J. Hickson,Denver,2,1,1,9,7-14,1-6,33:34,7,2,-22,15,0,0-0,16,5
Randy Foye,Denver,3,1,0,5,9-16,2-2,32:52,0,0,-20,25,0,5-12,5,3
Ty Lawson,Denver,7,0,1,3,2-7,2-2,19:21,0,0,-1,6,1,0-1,3,3
Timofey Mozgov,Denver,3,2,0,1,0-3,3-4,21:37,0,3,+2,3,1,0-0,1,1
Darrell Arthur,Denver,2,0,1,3,2-5,0-0,21:25,1,3,-18,4,0,0-1,4,1
Evan Fournier,Denver,0,0,1,2,5-10,0-0,20:47,1,3,+1,12,0,2-3,3,2
Quincy Miller,Denver,0,0,0,0,3-6,0-0,16:09,1,0,-2,6,1,0-2,1,0
Anthony Randolph,Denver,1,0,0,3,2-5,0-0,11:54,0,1,+4,6,0,2-4,3,2
Jordan Hamilton,Denver,0,0,0,2,0-2,1-2,10:04,2,0,-3,1,1,0-0,4,0
Josh Smith,Detroit,8,1,1,7,14-27,1-4,45:30,3,3,+21,30,4,1-5,10,4
Greg Monroe,Detroit,0,0,0,6,6-9,2-2,30:24,0,3,-14,14,1,0-0,6,3
Andre Drummond,Detroit,2,3,1,7,8-13,2-2,35:24,8,4,+22,18,2,0-0,15,0
Kyle Singler,Detroit,1,0,1,2,4-10,1-2,45:43,1,1,+14,10,2,1-3,3,0
Brandon Jennings,Detroit,12,0,1,1,11-22,7-7,40:17,0,1,+29,35,2,6-11,1,2
Rodney Stuckey,Detroit,3,0,1,3,7-15,5-6,28:44,1,1,+7,19,0,0-0,4,1
Kentavious Caldwell-Pope,Detroit,1,1,0,0,0-2,0-0,12:21,0,3,-2,0,0,0-1,0,0
Jonas Jerebko,Detroit,1,0,0,1,0-0,0-0,1:37,0,0,+8,0,0,0-0,1,0
