Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Wilson Chandler,Denver,2,1,0,3,6-10,2-2,31:55,1,3,-4,14,2,0-1,4,1
Kenneth Faried,Denver,0,1,0,3,6-7,1-1,27:04,2,1,+4,13,2,0-0,5,3
J.J. Hickson,Denver,1,0,0,2,5-9,0-0,19:03,1,3,-13,10,0,0-0,3,0
Ty Lawson,Denver,4,0,2,2,7-15,8-10,33:24,0,2,+0,23,2,1-2,2,2
Randy Foye,Denver,2,1,0,2,4-7,0-0,19:21,0,5,-4,10,0,2-4,2,1
Timofey Mozgov,Denver,0,2,0,7,1-2,1-2,22:49,1,3,+3,3,1,0-0,8,1
Nate Robinson,Denver,4,0,0,1,5-11,2-2,21:59,1,3,+19,15,1,3-5,2,1
Darrell Arthur,Denver,1,0,0,2,3-7,1-2,21:50,0,3,+13,7,0,0-0,2,2
Andre Miller,Denver,6,0,1,3,4-10,2-2,20:30,2,1,+10,10,0,0-0,5,1
Jordan Hamilton,Denver,2,0,0,2,4-8,1-2,18:29,1,0,+17,11,3,2-4,3,0
Evan Fournier,Denver,0,0,0,0,0-2,1-2,3:36,0,1,-10,1,0,0-0,0,0
Corey Brewer,Minnesota,1,2,0,3,5-9,2-3,40:33,1,3,+1,14,2,2-5,4,1
Kevin Love,Minnesota,3,0,1,10,7-19,2-2,40:04,5,2,+1,19,1,3-9,15,2
Nikola Pekovic,Minnesota,1,0,1,6,8-14,5-6,37:38,4,3,+8,21,0,0-0,10,0
Ricky Rubio,Minnesota,11,0,1,4,6-12,5-6,41:53,1,4,-1,17,2,0-1,5,7
Kevin Martin,Minnesota,1,0,1,3,9-21,11-11,36:02,2,3,+9,29,0,0-5,5,3
Dante Cunningham,Minnesota,1,1,0,3,2-4,0-0,18:08,1,1,-21,4,0,0-0,4,0
J.J. Barea,Minnesota,1,0,0,1,3-5,0-0,16:44,0,2,-15,6,0,0-0,1,2
Shabazz Muhammad,Minnesota,0,0,1,1,0-2,0-0,3:40,1,0,-2,0,0,0-0,2,0
Alexey Shved,Minnesota,0,0,0,0,0-1,0-0,3:26,0,0,-6,0,0,0-0,0,0
Robbie Hummel,Minnesota,0,0,0,0,0-1,0-0,1:53,0,2,-9,0,0,0-0,0,1
