Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Andrei Kirilenko,Minnesota,2,0,0,2,2-6,0-0,20:02,1,6,+0,4,2,0-1,3,1
Luke Ridnour,Minnesota,5,0,0,1,5-13,3-3,38:02,0,2,+0,14,0,1-5,1,0
J.J. Barea,Minnesota,4,0,0,4,4-14,3-3,37:55,1,2,+0,12,0,1-5,5,2
Nikola Pekovic,Minnesota,2,0,0,11,7-16,7-8,39:53,6,2,+0,21,0,0-0,17,1
Ricky Rubio,Minnesota,2,0,0,1,2-6,1-2,17:36,0,4,+0,5,0,0-0,1,5
Dante Cunningham,Minnesota,1,0,0,7,6-10,0-0,27:59,3,3,+0,12,1,0-0,10,0
Greg Stiemsma,Minnesota,0,2,0,0,0-0,0-0,8:07,0,1,+0,0,1,0-0,0,1
Derrick Williams,Minnesota,0,0,0,4,1-3,2-2,11:46,1,0,+0,5,0,1-2,5,1
Alexey Shved,Minnesota,4,0,0,4,7-16,0-0,38:41,1,2,+0,18,1,4-9,5,5
Jason Kidd,New York,1,0,0,6,0-3,0-0,33:51,0,0,+0,0,2,0-3,6,0
Kurt Thomas,New York,0,0,0,2,2-2,0-0,9:47,0,2,+0,4,1,0-0,2,0
Tyson Chandler,New York,3,1,0,6,4-7,8-10,38:13,3,4,+0,16,3,0-0,9,2
Carmelo Anthony,New York,2,1,0,7,10-25,10-11,43:45,0,5,+0,33,1,3-10,7,4
J.R. Smith,New York,7,0,0,4,7-15,3-4,39:18,1,3,+0,19,3,2-6,5,3
Raymond Felton,New York,2,0,0,2,7-15,1-1,38:49,0,4,+0,15,1,0-3,2,4
Ronnie Brewer,New York,1,0,0,3,0-0,0-0,13:20,0,0,+0,0,0,0-0,3,1
Steve Novak,New York,0,0,0,1,1-3,2-2,18:42,0,1,+0,4,0,0-2,1,0
Pablo Prigioni,New York,1,0,0,0,1-2,0-0,4:15,0,1,+0,3,0,1-2,0,0
