Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Beno Udrih,Orlando,8,0,0,3,5-11,2-2,39:31,0,4,+0,14,3,2-3,3,4
Nikola Vucevic,Orlando,2,2,0,10,7-13,2-2,35:57,4,3,+0,16,4,0-0,14,0
Tobias Harris,Orlando,5,3,0,6,5-19,0-0,41:28,1,2,+0,11,1,1-6,7,4
E'Twaun Moore,Orlando,1,0,0,3,1-6,1-2,23:54,0,2,+0,3,0,0-2,3,1
Maurice Harkless,Orlando,2,2,0,6,8-21,2-2,42:11,3,0,+0,18,0,0-2,9,2
Andrew Nicholson,Orlando,0,0,0,3,1-4,0-0,9:54,0,0,+0,2,1,0-0,3,1
Doron Lamb,Orlando,2,0,0,4,3-4,0-0,16:04,0,2,+0,8,1,2-2,4,0
Kyle O'Quinn,Orlando,4,0,0,2,0-3,0-0,11:01,1,2,+0,0,0,0-0,3,1
DeQuan Jones,Orlando,0,0,0,1,5-9,1-1,20:00,0,1,+0,12,2,1-2,1,0
Tim Duncan,San Antonio,0,0,0,4,2-5,1-2,13:35,0,0,+0,5,0,0-0,4,2
Stephen Jackson,San Antonio,3,0,0,1,1-9,0-0,19:40,0,0,+0,2,0,0-4,1,3
Boris Diaw,San Antonio,4,1,0,2,2-7,0-0,24:56,5,0,+0,4,0,0-0,7,3
Matt Bonner,San Antonio,1,1,0,2,4-8,1-2,22:14,1,2,+0,9,0,0-1,3,0
Tiago Splitter,San Antonio,1,0,0,6,4-7,2-2,16:27,3,0,+0,10,1,0-0,9,0
Danny Green,San Antonio,3,1,0,2,7-10,2-2,27:53,1,0,+0,20,2,4-7,3,1
Nando De Colo,San Antonio,6,1,0,7,3-9,1-2,28:38,0,2,+0,8,2,1-3,7,2
Patty Mills,San Antonio,4,0,0,2,3-11,0-0,24:56,0,1,+0,7,1,1-6,2,2
Gary Neal,San Antonio,2,0,0,8,6-14,0-0,31:28,0,2,+0,16,0,4-8,8,0
Cory Joseph,San Antonio,2,0,0,4,4-4,0-0,12:15,0,0,+0,8,1,0-0,4,0
Aron Baynes,San Antonio,0,0,0,3,4-6,1-3,17:58,2,1,+0,9,0,0-0,5,2
