Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Evan Turner,Philadelphia,2,0,0,4,6-13,0-0,32:05,0,1,-23,12,3,0-0,4,2
Thaddeus Young,Philadelphia,0,0,2,0,5-15,2-2,28:17,2,2,-31,12,3,0-4,2,4
Spencer Hawes,Philadelphia,4,0,0,6,3-10,0-1,25:23,0,4,-20,6,2,0-2,6,0
Michael Carter-Williams,Philadelphia,3,0,2,3,8-18,7-10,31:04,1,3,-17,24,0,1-3,4,4
James Anderson,Philadelphia,2,0,1,1,1-6,0-0,25:43,0,2,-42,2,0,0-4,1,1
Tony Wroten,Philadelphia,1,0,3,2,4-12,1-2,25:50,3,0,-28,9,0,0-0,5,4
Elliot Williams,Philadelphia,1,0,2,3,2-6,2-2,25:47,0,3,-16,7,1,1-2,3,2
Lavoy Allen,Philadelphia,1,1,1,5,2-5,0-0,24:48,1,3,-23,4,1,0-1,6,0
Arnett Moultrie,Philadelphia,0,1,0,4,1-3,0-0,17:32,0,2,-12,2,0,0-0,4,0
Lorenzo Brown,Philadelphia,1,0,0,3,1-2,0-0,3:31,0,1,-3,2,0,0-1,3,0
Andre Iguodala,Golden State,6,2,0,5,4-9,2-2,33:14,2,2,+39,11,2,1-5,7,1
Draymond Green,Golden State,1,4,1,10,3-8,4-4,28:10,1,3,+25,11,0,1-2,11,1
David Lee,Golden State,4,1,1,10,5-8,3-4,30:53,3,3,+40,13,1,0-0,13,2
Stephen Curry,Golden State,8,0,0,3,7-11,3-3,27:17,2,3,+34,23,1,6-9,5,7
Klay Thompson,Golden State,3,1,0,5,2-9,1-1,23:07,0,1,+29,6,0,1-4,5,0
Marreese Speights,Golden State,1,3,0,5,12-15,7-8,26:17,3,3,+20,32,0,1-2,8,3
Jordan Crawford,Golden State,1,0,0,5,1-6,0-0,25:08,0,1,+11,2,2,0-1,5,3
Harrison Barnes,Golden State,0,0,0,1,5-9,0-0,23:48,0,1,+25,11,1,1-2,1,0
Kent Bazemore,Golden State,0,0,0,1,3-7,1-2,8:26,0,2,-4,8,1,1-3,1,0
MarShon Brooks,Golden State,0,0,0,1,1-5,3-4,7:20,1,0,-2,5,0,0-1,2,0
Ognjen Kuzmic,Golden State,0,0,0,1,0-1,1-2,6:19,1,1,-2,1,1,0-0,2,1
