Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Channing Frye,Phoenix,0,0,0,5,3-12,2-4,40:35,0,4,-5,10,1,2-7,5,0
P.J. Tucker,Phoenix,3,0,0,5,2-5,2-2,25:41,1,5,+5,6,0,0-1,6,1
Miles Plumlee,Phoenix,1,2,0,5,4-9,4-4,32:51,6,5,+8,12,3,0-0,11,1
Goran Dragic,Phoenix,4,1,3,4,9-22,6-6,47:54,4,2,+0,28,1,4-8,8,3
Gerald Green,Phoenix,3,0,2,8,2-16,0-0,42:10,1,3,-8,4,1,0-7,9,2
Leandro Barbosa,Phoenix,2,0,0,2,8-15,5-6,30:10,1,2,+2,21,0,0-3,3,1
Marcus Morris,Phoenix,0,0,0,2,4-9,3-4,24:17,0,3,+1,12,0,1-4,2,1
Markieff Morris,Phoenix,1,0,0,0,1-5,0-0,9:04,2,0,-9,2,0,0-0,2,1
Dionte Christmas,Phoenix,0,0,0,1,0-0,0-0,5:54,2,1,+4,0,0,0-0,3,0
Ish Smith,Phoenix,0,0,0,0,0-0,0-0,5:01,0,0,-2,0,0,0-0,0,0
Archie Goodwin,Phoenix,0,0,0,0,0-0,0-0,1:18,0,0,-6,0,0,0-0,0,0
Viacheslav Kravtsov,Phoenix,0,0,0,0,0-0,1-2,0:06,0,0,+0,1,0,0-0,0,0
Carmelo Anthony,New York,4,1,1,13,9-24,8-9,45:48,3,5,+2,29,1,3-6,16,5
Kenyon Martin,New York,2,1,1,5,4-9,0-0,35:00,4,5,-10,8,0,0-0,9,3
Andrea Bargnani,New York,1,1,0,6,3-8,4-4,33:28,1,3,+22,10,0,0-2,7,2
Raymond Felton,New York,1,1,1,1,8-16,1-2,43:59,0,5,+7,19,1,2-6,1,2
Iman Shumpert,New York,1,0,0,7,2-5,1-2,37:58,2,3,+13,6,1,1-4,9,2
J.R. Smith,New York,2,1,0,2,5-11,0-2,25:11,0,2,-15,10,0,0-1,2,0
Amar'e Stoudemire,New York,0,0,0,6,2-5,5-6,19:26,1,5,+3,9,0,0-0,7,3
Tim Hardaway Jr.,New York,0,0,0,1,1-1,2-2,15:11,0,2,-10,5,0,1-1,1,0
Toure' Murry,New York,0,0,0,0,1-2,0-0,8:59,1,0,-2,2,0,0-0,1,1
