Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Carlos Boozer,Chicago,2,0,0,10,7-17,2-4,33:34,3,2,+0,16,1,0-0,13,2
Kirk Hinrich,Chicago,5,0,0,2,2-8,0-0,31:16,0,6,+0,4,2,0-4,2,4
Luol Deng,Chicago,1,0,0,2,4-17,3-6,39:09,2,2,+0,11,2,0-4,4,3
Nate Robinson,Chicago,2,0,0,0,2-5,0-0,16:44,0,1,+0,4,1,0-0,0,1
Joakim Noah,Chicago,3,0,0,7,5-8,1-2,41:50,2,5,+0,11,1,0-0,9,3
Marco Belinelli,Chicago,1,0,0,4,4-12,3-4,40:16,0,4,+0,13,2,2-3,4,3
Taj Gibson,Chicago,0,1,0,3,1-4,2-2,20:36,3,1,+0,4,0,0-0,6,0
Jimmy Butler,Chicago,0,0,0,1,3-4,2-2,16:35,0,0,+0,8,1,0-0,1,0
Zach Randolph,Memphis,1,0,0,8,4-14,2-2,32:24,7,1,+0,10,1,0-0,15,2
Tony Allen,Memphis,0,1,0,3,2-6,2-2,25:35,0,2,+0,6,0,0-1,3,1
Rudy Gay,Memphis,2,0,0,1,5-13,2-4,29:15,1,2,+0,12,0,0-0,2,3
Mike Conley,Memphis,4,0,0,4,6-12,4-5,31:58,0,1,+0,17,2,1-4,4,2
Marc Gasol,Memphis,3,1,0,9,1-7,2-2,37:09,2,2,+0,4,3,0-0,11,2
Jerryd Bayless,Memphis,3,0,0,2,2-4,0-0,16:03,0,2,+0,5,0,1-1,2,2
Marreese Speights,Memphis,0,1,0,1,2-7,0-0,16:34,4,3,+0,4,0,0-0,5,2
Darrell Arthur,Memphis,1,1,0,0,2-4,1-2,9:53,1,2,+0,5,0,0-0,1,0
Wayne Ellington,Memphis,2,0,0,2,4-7,0-0,20:28,0,2,+0,11,0,3-4,2,2
Quincy Pondexter,Memphis,0,1,0,3,2-6,1-2,20:43,3,2,+0,6,1,1-1,6,2
