Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Blake Griffin,LA Clippers,2,0,2,6,9-16,3-6,34:01,1,5,+10,22,1,1-1,7,3
Jared Dudley,LA Clippers,1,0,0,2,4-6,0-1,27:34,0,2,+15,9,0,1-1,2,1
DeAndre Jordan,LA Clippers,4,3,0,11,6-8,0-3,35:49,7,4,+16,12,2,0-0,18,2
Chris Paul,LA Clippers,13,0,1,3,5-13,3-3,37:10,2,5,+14,14,2,1-3,5,3
J.J. Redick,LA Clippers,2,1,0,5,8-15,3-3,35:41,0,3,+22,22,4,3-7,5,3
Jamal Crawford,LA Clippers,1,1,1,0,6-15,2-3,30:58,2,4,+12,16,0,2-4,2,1
Darren Collison,LA Clippers,3,2,1,1,3-10,3-4,23:55,1,2,+2,10,1,1-5,2,0
Reggie Bullock,LA Clippers,0,0,0,2,0-3,0-0,9:03,1,1,-18,0,0,0-3,3,0
Willie Green,LA Clippers,0,0,0,0,1-2,0-0,4:14,0,2,-5,2,0,0-0,0,0
Byron Mullens,LA Clippers,0,0,0,0,0-0,0-0,1:36,1,0,-3,0,0,0-0,1,0
Dwight Howard,Houston,0,2,3,4,8-14,5-11,39:22,4,5,-12,21,0,0-0,8,2
Chandler Parsons,Houston,3,0,1,8,9-15,3-3,37:39,0,4,-21,23,1,2-5,8,3
Omer Asik,Houston,0,0,0,5,3-3,1-4,23:36,2,3,-13,7,0,0-0,7,1
Patrick Beverley,Houston,3,2,0,4,6-13,4-4,37:44,1,5,-12,19,4,3-8,5,3
James Harden,Houston,5,1,2,4,4-15,3-3,37:35,1,2,-19,12,2,1-6,5,3
Jeremy Lin,Houston,7,0,1,0,3-7,0-0,26:29,1,1,+1,6,1,0-0,1,5
Francisco Garcia,Houston,1,0,0,4,1-6,1-2,19:46,1,3,+3,3,2,0-3,5,1
Omri Casspi,Houston,2,0,0,3,1-5,0-0,17:49,0,0,+8,3,0,1-4,3,0
