Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Evan Turner,Philadelphia,3,0,4,6,2-11,0-0,26:25,0,4,-27,4,0,0-2,6,2
Thaddeus Young,Philadelphia,1,0,4,3,5-11,1-2,23:58,2,4,-26,11,2,0-0,5,2
Spencer Hawes,Philadelphia,3,0,1,3,4-11,5-6,24:59,1,2,-21,14,0,1-3,4,1
Tony Wroten,Philadelphia,2,0,4,1,6-16,5-6,35:24,2,4,-33,19,2,2-5,3,3
James Anderson,Philadelphia,1,0,1,3,5-9,0-0,25:44,0,1,-12,11,0,1-4,3,1
Darius Morris,Philadelphia,2,0,0,0,6-9,6-9,27:15,0,1,-25,20,2,2-4,0,5
Hollis Thompson,Philadelphia,1,0,1,2,2-5,4-5,24:08,0,1,-17,8,1,0-1,2,1
Lavoy Allen,Philadelphia,2,1,1,4,2-5,0-0,22:24,1,2,-14,4,0,0-0,5,0
Daniel Orton,Philadelphia,1,1,1,1,1-2,1-3,15:47,1,1,+0,3,1,0-0,2,1
Brandon Davies,Philadelphia,0,0,0,5,2-4,0-0,13:56,3,1,-10,4,0,0-0,8,1
Anthony Davis,New Orleans,1,9,0,8,5-10,3-5,28:39,1,2,+31,13,2,0-0,9,1
Al-Farouq Aminu,New Orleans,1,1,0,3,4-5,2-4,18:18,3,0,+11,10,0,0-0,6,2
Jason Smith,New Orleans,0,3,0,4,4-4,0-0,21:20,3,4,+30,8,0,0-0,7,1
Jrue Holiday,New Orleans,12,0,1,5,6-9,2-2,29:29,1,1,+29,14,0,0-1,6,1
Eric Gordon,New Orleans,3,0,0,4,7-12,2-3,25:50,0,2,+22,19,2,3-7,4,3
Ryan Anderson,New Orleans,0,0,0,1,10-16,0-0,26:35,0,2,+13,26,1,6-10,1,1
Tyreke Evans,New Orleans,3,1,1,2,6-10,3-6,22:14,0,3,+25,15,2,0-2,2,1
Brian Roberts,New Orleans,6,0,0,0,5-9,1-1,19:55,0,5,+8,14,0,3-5,0,0
Anthony Morrow,New Orleans,3,0,0,1,0-3,2-2,15:15,0,0,+14,2,2,0-2,1,1
Louis Amundson,New Orleans,0,2,0,2,1-2,0-0,13:55,1,3,-1,2,2,0-0,3,0
Austin Rivers,New Orleans,0,0,0,1,4-6,3-4,7:28,1,2,+1,12,0,1-1,2,1
Josh Childress,New Orleans,0,0,0,1,0-0,0-0,5:31,0,0,+1,0,0,0-0,1,0
Jeff Withey,New Orleans,1,1,0,1,0-0,0-0,5:31,0,1,+1,0,0,0-0,1,1
