Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Trevor Ariza,Washington,6,0,0,1,6-16,1-1,37:19,2,3,-1,13,1,0-6,3,3
Nene Hilario,Washington,6,0,1,6,7-15,0-1,25:39,2,4,-12,14,2,0-1,8,4
Marcin Gortat,Washington,1,3,0,4,4-4,0-0,23:48,1,3,-2,8,1,0-0,5,1
John Wall,Washington,11,0,0,4,7-12,5-6,34:51,0,2,-3,19,2,0-3,4,3
Bradley Beal,Washington,3,0,1,0,8-15,4-6,30:44,0,2,-10,20,2,0-3,0,0
Kevin Seraphin,Washington,1,1,1,6,5-8,0-0,28:46,1,4,-6,10,0,0-0,7,2
Martell Webster,Washington,1,0,0,2,3-8,0-0,27:23,0,1,-5,9,0,3-7,2,1
Trevor Booker,Washington,0,0,0,5,3-6,0-2,17:47,0,2,+6,6,0,0-1,5,2
Garrett Temple,Washington,2,0,0,2,2-4,0-1,13:09,0,5,-4,4,2,0-1,2,0
Otto Porter Jr.,Washington,0,0,0,0,0-0,0-0,0:34,0,0,+2,0,0,0-0,0,0
Blake Griffin,LA Clippers,4,1,1,8,12-20,5-8,37:23,1,4,+4,29,1,0-0,9,6
Matt Barnes,LA Clippers,1,0,1,4,2-7,0-0,26:56,0,2,+0,4,1,0-1,4,1
DeAndre Jordan,LA Clippers,0,2,0,12,4-5,6-10,42:16,5,2,+4,14,1,0-0,17,2
J.J. Redick,LA Clippers,1,0,0,2,7-11,3-4,36:10,0,2,+6,20,1,3-5,2,4
Darren Collison,LA Clippers,9,0,2,1,5-9,6-6,27:40,0,2,+6,16,0,0-0,1,4
Jamal Crawford,LA Clippers,3,0,0,5,4-12,11-12,28:52,0,1,+7,21,0,2-7,5,2
Jared Dudley,LA Clippers,1,0,0,0,2-2,0-0,16:25,0,1,+1,5,0,1-1,0,0
Willie Green,LA Clippers,1,0,0,0,0-6,0-0,10:38,1,1,+3,0,0,0-1,1,0
Hedo Turkoglu,LA Clippers,1,0,0,3,0-1,1-2,10:07,1,1,+1,1,1,0-0,4,0
Ryan Hollins,LA Clippers,0,0,0,0,0-0,0-0,3:34,0,0,+3,0,0,0-0,0,0
