Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Derrick Williams,Sacramento,3,1,0,8,2-11,7-7,42:19,4,2,-3,11,1,0-3,12,0
Jason Thompson,Sacramento,1,1,0,2,2-9,2-2,35:42,4,2,-1,6,0,0-0,6,1
DeMarcus Cousins,Sacramento,3,1,2,13,11-19,9-11,39:30,3,3,+7,31,0,0-0,16,4
Isaiah Thomas,Sacramento,6,0,2,2,9-23,3-3,38:59,0,1,+4,24,1,3-7,2,2
Travis Outlaw,Sacramento,0,1,0,3,2-7,0-0,33:22,1,3,-7,5,0,1-3,4,1
Ben McLemore,Sacramento,2,1,2,3,3-11,1-1,20:44,1,1,-10,8,1,1-2,4,1
Quincy Acy,Sacramento,1,0,0,0,1-3,0-0,12:18,2,2,-9,2,0,0-0,2,0
Carl Landry,Sacramento,0,0,0,1,0-1,0-0,8:06,0,0,-17,0,0,0-0,1,0
Jimmer Fredette,Sacramento,1,0,0,0,1-2,0-0,7:51,0,1,-17,2,0,0-0,0,1
Ray McCallum,Sacramento,0,0,0,0,0-1,0-0,1:10,0,0,+3,0,0,0-0,0,0
Jeff Green,Boston,3,0,1,2,6-20,3-5,32:38,1,1,-11,17,0,2-8,3,1
Brandon Bass,Boston,0,1,1,4,1-8,0-0,21:25,1,3,-13,2,0,0-0,5,2
Jared Sullinger,Boston,0,1,0,12,14-24,2-2,33:20,4,2,+17,31,1,1-3,16,2
Gerald Wallace,Boston,9,1,0,9,4-8,0-2,40:19,3,3,+17,8,2,0-0,12,1
Phil Pressey,Boston,3,0,0,4,2-6,0-0,22:19,0,3,-5,4,1,0-2,4,1
Jerryd Bayless,Boston,4,1,1,0,7-9,1-2,28:07,0,1,+14,19,1,4-5,0,2
Kelly Olynyk,Boston,5,0,0,5,3-5,4-4,26:14,4,4,+15,11,1,1-1,9,2
Chris Johnson,Boston,0,0,1,0,2-6,0-0,20:37,1,2,+15,5,1,1-3,1,0
Joel Anthony,Boston,0,2,0,0,1-1,0-0,7:49,1,0,-5,2,0,0-0,1,0
Kris Humphries,Boston,0,0,1,1,0-1,0-0,7:12,0,2,+6,0,1,0-0,1,2
